Date,Alibaba,JD.com,NetEase,Baidu,Bilibili,Li Auto,XPeng,NIO,Trip.com,Yum China,Weibo,BeiGene,Zai Lab,Autohome,New Oriental Ed.,ZTO Express,Baozun,Lufax,Tuya,Miniso,Kanzhun (BOSS),Qifu Technology,H World (Huazhu),Hutchmed,GigaCloud
2019-02-27,,,,,,,,,,,,8.791179202427557e-05,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,-0.01140355994419262,,,,,,,,,,,,,
2019-03-01,,,,,,,,,,,,0.09747108700459317,,,,,,,,,,,,,
2019-03-04,,,,,,,,,,,,0.0017971712476574364,,,,,,,,,,,,,
2019-03-05,,,,,,,,,,,,-0.022577702943291866,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,-0.06324957289711974,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,-0.05607968740261027,,,,,,,,,,,,,
2019-03-08,,,,,,,,,,,,-0.08213441053560733,,,,,,,,,,,,,
2019-03-11,,,,,,,,,,,,0.019916104047360772,,,,,,,,,,,,,
2019-03-12,,,,,,,,,,,,-0.026100455951543422,,,,,,,,,,,,,
2019-03-13,,,,,,,,,,,,0.005281554938075583,,,,,,,,,,,,,
2019-03-14,,,,,,,,,,,,-0.007533717994160138,,,,,,,,,,,,,
2019-03-15,,,,,,,,,,,,-0.004692657227331587,,,,,,,,,,,,,
2019-03-18,,,,,,,,,,,,-0.011951026382979846,,,,,,,,,,,,,
2019-03-19,,,,,,,,,,,,-0.0005310394133913876,,,,,,,,,,,,,
2019-03-20,,,,,,,,,,,,-0.022420035347500478,,,,,,,,,,,,,
2019-03-21,,,,,,,,,,,,-0.0001709482565278586,,,,,,,,,,,,,
2019-03-22,,,,,,,,,,,,-0.09482166796155211,,,,,,,,,,,,,
2019-03-25,,,,,,,,,,,,-0.012083809013389235,,,,,,,,,,,,,
2019-03-26,,,,,,,,,,,,-0.037132938197514065,,,,,,,,,,,,,
2019-03-27,,,,,,,,,,,,-0.005517419264104095,,,,,,,,,,,,,
2019-03-28,,,,,,,,,,,,0.011677812206095428,,,,,,,,,,,,,
2019-03-29,,,,,,,,,,,,0.03243046991765963,,,,,,,,,,,,,
2019-04-01,,,,,,,,,,,,0.04949941766632149,,,,,,,,,,,,,
2019-04-02,,,,,,,,,,,,0.02584149508366984,,,,,,,,,,,,,
2019-04-03,,,,,,,,,,,,0.01564034705537698,,,,,,,,,,,,,
2019-04-04,,,,,,,,,,,,0.01664353361094162,,,,,,,,,,,,,
2019-04-08,,,,,,,,,,,,-0.00046209328812674144,,,,,,,,,,,,,
2019-04-09,,,,,,,,,,,,-0.0034305644419254655,,,,,,,,,,,,,
2019-04-10,,,,,,,,,,,,0.013433665684786211,,,,,,,,,,,,,
2019-04-11,,,,,,,,,,,,-0.04059942846770381,,,,,,,,,,,,,
2019-04-12,,,,,,,,,,,,-0.06557933415611983,,,,,,,,,,,,,
2019-04-15,,,,,,,,,,,,-0.022366618303237717,,,,,,,,,,,,,
2019-04-16,,,,,,,,,,,,0.00033604321306746066,,,,,,,,,,,,,
2019-04-17,,,,,,,,,,,,-0.06441959740494574,,,,,,,,,,,,,
2019-04-18,,,,,,,,,,,,-0.02834790211228233,,,,,,,,,,,,,
2019-04-23,,,,,,,,,,,,-0.007465958696509123,,,,,,,,,,,,,
2019-04-24,,,,,,,,,,,,-0.017656554014394366,,,,,,,,,,,,,
2019-04-25,,,,,,,,,,,,0.0012203850786138837,,,,,,,,,,,,,
2019-04-26,,,,,,,,,,,,-0.0026259184058758933,,,,,,,,,,,,,
2019-04-29,,,,,,,,,,,,0.062380398763079103,,,,,,,,,,,,,
2019-04-30,,,,,,,,,,,,-0.008473149358046772,,,,,,,,,,,,,
2019-05-02,,,,,,,,,,,,0.01851106247734058,,,,,,,,,,,,,
2019-05-03,,,,,,,,,,,,0.02316807353760697,,,,,,,,,,,,,
2019-05-06,,,,,,,,,,,,0.013144815470283788,,,,,,,,,,,,,
2019-05-07,,,,,,,,,,,,-0.033428105265071895,,,,,,,,,,,,,
2019-05-08,,,,,,,,,,,,-0.04203295525807482,,,,,,,,,,,,,
2019-05-09,,,,,,,,,,,,0.030156021049776216,,,,,,,,,,,,,
2019-05-10,,,,,,,,,,,,0.1099668874986206,,,,,,,,,,,,,
2019-05-14,,,,,,,,,,,,0.04911420096989039,,,,,,,,,,,,,
2019-05-15,,,,,,,,,,,,0.014160551714496261,,,,,,,,,,,,,
2019-05-16,,,,,,,,,,,,0.045884078679767404,,,,,,,,,,,,,
2019-05-17,,,,,,,,,,,,-0.028254063013350206,,,,,,,,,,,,,
2019-05-20,,,,,,,,,,,,-0.053586736003553015,,,,,,,,,,,,,
2019-05-21,,,,,,,,,,,,0.050951246803118355,,,,,,,,,,,,,
2019-05-23,,,,,,,,,,,,0.010270452711808042,,,,,,,,,,,,,
2019-05-24,,,,,,,,,,,,-0.007285278690840502,,,,,,,,,,,,,
2019-05-28,,,,,,,,,,,,-0.03589011718014168,,,,,,,,,,,,,
2019-05-29,,,,,,,,,,,,-0.006747865739169967,,,,,,,,,,,,,
2019-05-30,,,,,,,,,,,,-0.01284400886572723,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,-0.022068248683482117,,,,,,,,,,,,,
2019-06-03,,,,,,,,,,,,-0.002487691574499351,,,,,,,,,,,,,
2019-06-04,,,,,,,,,,,,0.020606101478352512,,,,,,,,,,,,,
2019-06-05,,,,,,,,,,,,0.009100287397642903,,,,,,,,,,,,,
2019-06-06,,,,,,,,,,,,0.003598153609874588,,,,,,,,,,,,,
2019-06-10,,,,,,,,,,,,0.011169186808185128,,,,,,,,,,,,,
2019-06-11,,,,,,,,,,,,0.040489604689536884,,,,,,,,,,,,,
2019-06-12,,,,,,,,,,,,0.00992190224489864,,,,,,,,,,,,,
2019-06-13,,,,,,,,,,,,-0.006782420196319694,,,,,,,,,,,,,
2019-06-14,,,,,,,,,,,,-0.05996092567138589,,,,,,,,,,,,,
2019-06-17,,,,,,,,,,,,-0.034507262374537384,,,,,,,,,,,,,
2019-06-18,,,,,,,,,,,,0.008146276377421158,,,,,,,,,,,,,
2019-06-19,,,,,,,,,,,,0.012496518654344424,,,,,,,,,,,,,
2019-06-20,,,,,,,,,,,,-0.008457053101908363,,,,,,,,,,,,,
2019-06-21,,,,,,,,,,,,-0.006701367539794556,,,,,,,,,,,,,
2019-06-24,,,,,,,,,,,,-0.010750035913294154,,,,,,,,,,,,,
2019-06-25,,,,,,,,,,,,0.01596422403009412,,,,,,,,,,,,,
2019-06-26,,,,,,,,,,,,0.04166521138431678,,,,,,,,,,,,,
2019-06-27,,,,,,,,,,,,0.012056715926395789,,,,,,,,,,,,,
2019-06-28,,,,,,,,,,,,-0.007104205321547652,,,,,,,,,,,,,
2019-07-02,,,,,,,,,,,,-0.004474135112417454,,,,,,,,,,,,,
2019-07-03,,,,,,,,,,,,0.022558747634642717,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,,,-0.003905181439144867,,,,,,,,,,,,,
2019-07-08,,,,,,,,,,,,0.013120572952331377,,,,,,,,,,,,,
2019-07-09,,,,,,,,,,,,0.01819404647456957,,,,,,,,,,,,,
2019-07-10,,,,,,,,,,,,-0.024871086267937548,,,,,,,,,,,,,
2019-07-11,,,,,,,,,,,,-0.009178751834722276,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,,,0.019002105610833153,,,,,,,,,,,,,
2019-07-15,,,,,,,,,,,,0.013471331584739676,,,,,,,,,,,,,
2019-07-16,,,,,,,,,,,,-0.003403436610304178,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,,,-0.005151309484749622,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,0.017322514434958247,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,0.0021187383289986705,,,,,,,,,,,,,
2019-07-22,,,,,,,,,,,,0.05040789777473953,,,,,,,,,,,,,
2019-07-23,,,,,,,,,,,,0.010439268206719365,,,,,,,,,,,,,
2019-07-24,,,,,,,,,,,,0.0025824657684363483,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,,,0.00907417769947716,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,0.036187472685866195,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,0.03722828873461537,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,,,0.02414341765991046,,,,,,,,,,,,,
2019-07-31,,,,,,,,,,,,0.014710254745029294,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,,,0.0036280837027671264,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,0.02019871685438801,,,,,,,,,,,,,
2019-08-05,,,,,,,,,,,,-0.042215905326608016,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,,,0.013310156172340104,,,,,,,,,,,,,
2019-08-07,,,,,,,,,,,,0.01124880767045755,,,,,,,,,,,,,
2019-08-08,,,,,,,,,,,,0.031968855903971694,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,0.014025815398905683,,,,,,,,,,,,,
2019-08-12,,,,,,,,,,,,0.01171265542912181,,,,,,,,,,,,,
2019-08-13,,,,,,,,,,,,0.006854900544784215,,,,,,,,,,,,,
2019-08-14,,,,,,,,,,,,0.03829576975190996,,,,,,,,,,,,,
2019-08-15,,,,,,,,,,,,0.01494314461406665,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,0.020305689666885174,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,,,0.02428548408250264,,,,,,,,,,,,,
2019-08-20,,,,,,,,,,,,-0.02471986636950041,,,,,,,,,,,,,
2019-08-21,,,,,,,,,,,,0.000475669416430069,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,,,-0.015601798476577833,,,,,,,,,,,,,
2019-08-23,,,,,,,,,,,,-0.021306743580214782,,,,,,,,,,,,,
2019-08-26,,,,,,,,,,,,-0.0014999280865933828,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,,,0.010717722766859117,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,,,-0.0038539491930800196,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,,,0.04007793259407677,,,,,,,,,,,,,
2019-08-30,,,,,,,,,,,,0.006455272935948164,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,0.030448419412299366,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,,,-0.04546243676272199,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,,,-0.07406881223043793,,,,,,,,,,,,,
2019-09-06,,,,,,,,,,,,-0.06173202130705502,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,,,0.011443804082177378,,,,,,,,,,,,,
2019-09-10,,,,,,,,,,,,-0.01097991698994838,,,,,,,,,,,,,
2019-09-11,,,,,,,,,,,,0.007052335150869338,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,0.05028804167256262,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,,,0.019875348113843616,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,-0.0025019261667892367,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,0.019969172878357533,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,-0.004793703539817673,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,0.039833679753709994,,,,,,,,,,,,,
2019-09-20,,,,,,,,,,,,0.03591044058670945,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,,,0.009328725479330835,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,,,-0.019062027047480057,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,,,0.029546561374129254,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,,,-0.026985642739438043,,,,,,,,,,,,,
2019-09-27,,,,,,,,,,,,-0.06070185899805036,,,,,,,,,,,,,
2019-09-30,,,,,,,,,,,,-0.016578329742779063,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,,,-0.0010866997898912878,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,,,-0.0016006264940918724,,,,,,,,,,,,,
2019-10-04,,,,,,,,,,,,0.0012893425982472007,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,,,-0.04317408118399324,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,,,-0.018026694357592077,,,,,,,,,,,,,
2019-10-10,,,,,,,,,,,,-0.0030822715101038733,,,,,,,,,,,,,
2019-10-11,,,,,,,,,,,,-0.010858654059592299,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,,,0.025774819444051023,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,,,0.019916103051682343,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,0.020747269628675902,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,,,0.04851727058891786,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,,,-0.007267247831379886,,,,,,,,,,,,,
2019-10-21,,,,,,,,,,,,0.011814007631466339,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,,,0.03863121874214781,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,,,0.037344904344822405,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,0.017243859469074474,,,,,,,,,,,,,
2019-10-25,,,,,,,,,,,,0.0017128577196516837,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,,,0.018345941847534464,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,,,0.011237203830650522,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,,,0.015942572294541213,,,,,,,,,,,,,
2019-10-31,,,,,,,,,,,,0.000268866941879331,,,,,,,,,,,,,
2019-11-01,,,,,,,,,,,,0.03882854949714298,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,,,-0.009861510349548852,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,,,-0.0036771996794182638,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,,,-0.004995565210964448,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,,,0.014207439631511942,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,,,0.04853054247394928,,,,,,,,,,,,,
2019-11-11,,,,,,,,,,,,-0.009875850225297467,,,,,,,,,,,,,
2019-11-12,,,,,,,,,,,,0.030276676574739092,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,,,0.02339002659318945,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,,,0.007363918487772958,,,,,,,,,,,,,
2019-11-15,,,,,,,,,,,,-0.0465217501124604,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,,,-0.02876583792532128,,,,,,,,,,,,,
2019-11-19,,,,,,,,,,,,0.029884478390374447,,,,,,,,,,,,,
2019-11-20,,,,,,,,,,,,0.011677278112538714,,,,,,,,,,,,,
2019-11-21,,,,,,,,,,,,0.041726591121854284,,,,,,,,,,,,,
2019-11-22,,,,,,,,,,,,0.010600683145337575,,,,,,,,,,,,,
2019-11-25,,,,,,,,,,,,-0.020694292994225538,,,,,,,,,,,,,
2019-11-26,0.015220099661422903,,,,,,,,,,,-0.020030032168201317,,,,,,,,,,,,,
2019-11-27,0.017158003883901873,,,,,,,,,,,0.018143658009696972,,,,,,,,,,,,,
2019-11-29,-0.013722273072035773,,,,,,,,,,,0.01828433777836236,,,,,,,,,,,,,
2019-12-02,-0.017408213722399757,,,,,,,,,,,0.005670332484024154,,,,,,,,,,,,,
2019-12-03,-0.009777016017380569,,,,,,,,,,,-0.002641309614661358,,,,,,,,,,,,,
2019-12-04,0.003258015661057989,,,,,,,,,,,-0.03413622705506547,,,,,,,,,,,,,
2019-12-05,0.017255775697696984,,,,,,,,,,,-0.016069526251507704,,,,,,,,,,,,,
2019-12-06,0.0003393996634857288,,,,,,,,,,,-0.01947161415893317,,,,,,,,,,,,,
2019-12-09,-0.010727687215473458,,,,,,,,,,,-0.019298235961721644,,,,,,,,,,,,,
2019-12-10,0.0038336720080822673,,,,,,,,,,,-0.010578985814888031,,,,,,,,,,,,,
2019-12-11,0.013193241929367217,,,,,,,,,,,-0.017882646906875244,,,,,,,,,,,,,
2019-12-12,-0.0029526719832565496,,,,,,,,,,,0.0039305705878303066,,,,,,,,,,,,,
2019-12-13,-0.010256782278495136,,,,,,,,,,,-0.020459013749754784,,,,,,,,,,,,,
2019-12-16,0.003801927090544277,,,,,,,,,,,-0.0726732073027403,,,,,,,,,,,,,
2019-12-17,-0.004982871296869695,,,,,,,,,,,-0.02278229655415076,,,,,,,,,,,,,
2019-12-18,0.008927682864644071,,,,,,,,,,,0.011934123556490706,,,,,,,,,,,,,
2019-12-19,-0.0011514786226042295,,,,,,,,,,,0.010288101183493437,,,,,,,,,,,,,
2019-12-20,-0.0009894651779229768,,,,,,,,,,,0.011787725718857889,,,,,,,,,,,,,
2019-12-23,0.00467693903476607,,,,,,,,,,,-0.025163932438732717,,,,,,,,,,,,,
2019-12-24,-0.00878017529566999,,,,,,,,,,,-0.027430225601311697,,,,,,,,,,,,,
