Date,Alibaba,JD.com,NetEase,Baidu,Bilibili,Li Auto,XPeng,NIO,Trip.com,Yum China,Weibo,BeiGene,Zai Lab,Autohome,New Oriental Ed.,ZTO Express,Baozun,Lufax,Tuya,Miniso,Kanzhun (BOSS),Qifu Technology,H World (Huazhu),Hutchmed,GigaCloud
2021-07-29,1536.9599049523167,559.6513627097702,785.0524553287505,1299.8103001708223,695.4210628339388,,296.43703565711985,,215.83106642024995,485.5032078254699,,2428.9942937498854,1056.9030826977541,373.61961044754025,171.94905153484342,215.05301345870976,199.64762714874269,,,,,,359.69250844036105,318.8448837808228,
2021-07-30,1516.634133449843,550.7404163573119,794.1757848889938,1274.3642234988874,664.9600404438752,,314.9197131436813,,201.47714048520356,483.2187791215347,,2459.9169463043654,1123.6254942396408,351.98280766865537,168.60987469294741,210.25727920415648,192.0753843360626,,,,,,349.4963972286041,326.7301775541,
2021-08-02,1555.1194548894273,555.6274103789292,816.3813881504211,1294.9095810405197,702.4423741019746,,337.23141303144075,,201.99687648744202,480.93755455470273,,2544.7410771190334,1126.4103919842455,363.8897183064728,168.65457531707762,211.245679604599,197.87765816572573,,,,,,342.9827800557632,332.5681649076614,
2021-08-03,1534.3827790752403,546.0281713359836,723.4251400463108,1275.5945808637625,652.9949855804443,,332.40552961177855,,191.15650946502683,477.6191787775042,,2654.34697378063,1146.7836078895562,328.98509036293035,172.57725212001787,211.0573048739434,194.18826715335854,,,,,,339.3241918687818,332.7164867219926,
2021-08-04,1560.9418105180594,555.2849580224611,723.4258239122464,1274.044593084458,644.7993966284412,,340.4814322808379,,188.05028245799258,485.8354518792039,,2668.245240097938,1142.5338021460193,345.6921047655869,163.31910181045532,214.72573812708288,189.68346635594935,,,,,,337.21506448492437,325.0827776702117,
2021-08-05,1549.5115723107301,550.0423825099642,681.9934736113282,1289.652709270813,624.6876495760807,,332.4047577381134,,192.2893451859818,478.4295751545869,,2611.651734553161,1165.2439110530395,339.5582493981783,166.39676465013508,213.90537921536634,188.94585636096963,,,,,,345.6231984810256,331.3939279474107,
2021-08-06,1527.2013090831024,541.1575631987944,676.5441942214966,1277.3465014535032,611.8447977909454,,320.5419828927552,,191.8430496903511,480.1130998481858,,2499.714247024094,1158.2125740122865,327.22966588080453,163.30377101898193,216.96072138734053,185.69971023253856,,,,,,349.31452834069205,326.06319850772707,
2021-08-09,1519.0840508937836,558.0737724459686,719.2794666799164,1295.6366972649994,637.9764003753662,,329.6470658838043,,193.33797308166504,477.31525840919494,,2483.4399364343262,1198.3064379456482,331.5921158849487,171.164400100708,217.68999256658935,188.6698501110077,,,,,,348.70856183084106,334.08177751208495,
2021-08-10,1523.386154834472,558.5152818242495,710.9861848326109,1288.4922499713139,624.1268182799686,,329.4586426768801,,191.61993168747722,475.5474059553526,,2455.1790304409806,1165.5970324414666,326.57887425253284,170.44988983798976,216.05886133951572,186.01609009433741,,,,,,345.9588066353608,329.30297711149615,
2021-08-11,1516.1861790464172,552.988560733902,723.6237001419067,1283.4594315062714,625.350954493515,,328.7430250644684,,190.86548238014984,476.8135425953369,,2176.473357924988,1147.916167726944,326.72000412405396,166.511257064476,217.94301082364655,182.38430019121552,,,,,,341.3480747560425,321.8958247522278,
2021-08-12,1490.8024042024044,548.6084198033204,715.6100311279297,1241.6612256863154,621.8029090811033,234.2067225438659,319.06873700486904,,186.60309220618365,475.64733147181687,,2244.137576838024,1164.1108682526974,310.43474166437227,156.34523802885815,212.8939907884269,175.8689482671325,,,,,,336.1033564117097,323.19126355867775,
2021-08-13,1467.776686284924,543.6267779352784,697.7036712661502,1186.3140554415586,576.6210000508727,223.02237670415343,312.43366408410657,,193.84115140431823,478.8833684448182,,2149.2167164812563,1169.1166531585332,302.784392523703,153.29870951206976,211.73896365128167,171.74123558985593,,,,,,341.8483296872437,320.2153241640626,
2021-08-16,1421.8857885996695,518.8392503911746,664.1329075206304,1140.6370904229116,540.5515951243287,215.25564692959597,291.9103036721499,,193.3876694802093,472.92428903146356,,2183.3739736152347,1132.6213153203134,294.7897389946593,146.30535142349254,204.82749793023686,162.4145176013335,,,,,,342.8837365020445,310.1984911542968,
2021-08-17,1352.3160124851565,500.2004949533293,651.9886886560271,1108.2873723355588,527.6001837887452,218.18580378006664,294.7804478663529,,187.28327484221882,469.2201092877076,,2191.4323070683167,1092.018701305933,293.8463749885559,144.00418376922607,204.1745769917252,163.85340316085058,,,,,,336.11355130279844,315.79728062545473,
2021-08-18,1342.916781370659,510.5966459383926,652.6411864982911,1113.9157834761354,533.4266223810882,222.1442204141922,307.77610087394714,,196.1975269349823,460.729143630806,,2259.3102678351133,1103.4746810874785,297.80260635710147,151.94010043144226,205.4697731225815,164.71864771199034,,,,,,344.55340648985293,314.1653745142212,
2021-08-19,1250.3473641121673,484.32948850195316,614.6210514519043,1069.5123172786407,500.99561939503474,214.47877233160398,292.5913995341034,,206.61299157837675,459.17457516061404,,2145.099187027954,1012.4269962310791,290.17713984803777,140.96099244609832,199.21448066422272,149.1382814739609,,,,,,338.85151466683965,298.74384764123533,
2021-08-20,1230.4452517879326,495.5743370300752,628.0754181775592,1072.238378068505,518.3199841766509,222.47096885473638,301.379609258629,,204.78858838368978,460.91061155220814,,1944.2841814550775,1045.1306037130053,293.8237175661925,141.77072404067985,206.11280610273752,145.276035079155,,,,,,339.3928650687485,293.4342137994463,
2021-08-23,1254.7717291314912,512.083392637538,662.3661356989869,1112.201712861548,546.2846046612212,227.4887371373825,309.21326810491337,,213.4654502713356,468.8449285154602,,2129.4346521394764,1125.5238792201126,307.18769658854217,132.44206953048706,202.94798883670046,161.81304969266967,,,,,,351.9063551872605,297.6830209120926,
2021-08-24,1337.817735258941,586.0841786129458,721.8917729535679,1208.321377525208,610.9394023606728,237.3321357918394,315.94938327476484,,224.0864243221131,475.36551679304466,,2224.268126414536,1128.2237366992194,326.3122258439944,167.51940488815308,202.26993476873758,174.92143104866045,,,,,,361.6081653626861,303.2490665818477,
2021-08-25,1316.9169996661367,592.9630746992189,716.088171080628,1208.1214264617302,620.0646442688594,238.6181821973878,318.2873709465639,,226.00195478262322,476.30183673281863,,2259.396450163331,1117.5492763519287,313.22531887853984,158.09233071304334,204.19610633161938,177.56183030105603,,,,,,364.93630503100576,295.001866075836,
2021-08-26,1286.145614903413,599.6408621141054,710.3222443819432,1202.3172845534136,603.1434134482952,230.5472822947313,316.165769588928,,223.46428345951063,469.3450557929991,,2201.329582030565,1065.3276336226263,308.61579459056884,155.6700038909912,201.98183598690048,182.52308550052658,,,,,,352.28120574096647,288.0673291359326,
2021-08-27,1241.8215956378845,595.1741657179809,722.3388285096007,1193.4631558855472,586.6082796586852,228.47586083025817,313.6675987552735,,221.38952826680907,470.0341863477661,,2195.829086979211,1068.8682767351565,313.4339928627014,155.74359893798828,202.93390525739596,177.39196453740078,,,,,,358.44388344994513,291.4741477889038,
2021-08-30,1263.8170561997467,597.215707283729,697.9067886712182,1192.8738395526598,577.2799234745871,226.06822063629897,317.33654057979584,,222.6417605790939,471.52705006130236,,2350.3930552646925,1084.4732490297101,322.1647201186297,175.21649479866028,215.32160063747415,171.011291793915,,,,,,363.67157514564497,296.777809943138,
2021-08-31,1300.366172598493,611.7537576151371,758.6182764613986,1222.7288775407433,624.7582427745401,240.30959674237965,330.95131754875183,,237.4283669720635,479.3732603010267,,2400.7596978905203,1125.2344796657562,344.6565825698108,175.98823300822824,219.6737968248308,187.51312238410264,,,,,,376.0385747629225,314.28695007680653,
2021-09-01,1347.7545404475095,628.2987701933744,753.678543085709,1284.7535012013686,657.6992235265498,236.99261433116135,317.18276143482944,,246.48166209280407,482.8520598350224,,2545.395701614092,1144.7512972600234,359.883446691887,182.78065514564514,229.75917958906575,188.22519123298662,,,,,,390.0617078491596,315.93829858660865,
2021-09-02,1337.5924034118652,624.0023929788513,738.0866273618012,1262.7027442486724,651.1431187667695,242.63304655204774,317.2116009289093,,242.94410683974456,485.49938461164857,,2589.7189495500643,1136.5646604338835,364.02733860821536,179.64177342479707,234.1564423437958,188.7405130413208,,,,,,387.20190110743715,319.1557759338684,
2021-09-03,1323.4354143789678,620.569216465592,722.64388814212,1266.5501721430046,667.9346317597956,235.31194678808606,308.905207157135,,244.17111025018312,485.70001125335693,,2613.610101473634,1131.2536671283888,357.6306358434449,183.4003272137452,239.6638147386475,189.53956764834584,,,,,,385.91779975567624,333.2290720212404,
2021-09-07,1361.6413620290841,647.0827911442866,744.1763498100518,1295.7202986125776,708.4950348804778,240.90696857386774,324.70746246945964,,251.24598929635613,485.62306331189757,,2694.442125369038,1171.8853107690811,370.5722760767894,188.90090983489972,243.47228905908196,184.31442550873544,,,,,,402.52218879667635,309.2377859493863,
2021-09-08,1327.1815101264365,635.4082655488673,705.7672727476747,1264.7523276634165,667.0503962310177,234.9447762130494,305.22606649104637,,250.1827644613586,478.7524843854917,,2663.847895179759,1162.906712595941,356.0711719326173,177.25813501397715,239.06525588035583,178.50205060625012,,,,,,397.66465701023844,306.08126402147536,
2021-09-09,1300.9950114781968,624.0608285304043,691.3188272265252,1272.458859478822,651.8193247689633,238.08550441973784,306.1210254015459,,247.33832661221095,477.9593679357786,,2622.983703062171,1065.16439139063,358.0612996860582,174.9485206604004,241.0401840209961,175.5705592517479,,,,,,399.349161239923,307.054105534422,
2021-09-10,1307.3540577643726,627.1566126847902,687.8968365314795,1276.2450985663745,649.0884265459536,234.79487370038441,299.7348289929869,,240.3944810158173,476.8225827877286,,2737.5105610762257,1068.1260855821602,352.6200536960205,163.32203578948975,239.2278980126739,171.48813164540115,,,,,,389.48418339948694,302.14575434342987,
2021-09-13,1286.544160048652,623.5550491012691,685.8561266793549,1269.8215818397875,626.3551015322446,230.07058408524244,298.1273134551884,,228.20388740965427,481.76374912243773,,2832.948329450155,1066.1182125419145,350.00596046447754,162.55832089313117,239.0929587681785,169.091766675283,,,,,,386.9510340690613,311.42753283194907,
2021-09-14,1245.8612199423078,606.0105815381467,657.5097729651679,1248.7396563829825,618.457513332367,231.90211499554607,299.0378108575351,,220.93324707819374,476.25119146113866,,2869.7207692152588,1047.0213138936379,347.7364945635527,155.58679580688477,235.3250286579132,161.2657102927369,,,,,,377.6869408860475,304.4833546459413,
2021-09-15,1228.087683390564,596.1507376239315,660.9548210635985,1258.1946979593195,593.1166983162839,231.36530648507687,296.40275359405496,,222.4187692878113,448.104956390991,,2919.91721737216,970.4273052727658,332.96688020355214,149.36832868927013,235.56629768496714,159.1706118121947,,,,,,375.67689804879774,298.81444032217405,
2021-09-16,1215.8902586462864,600.47518451223,656.2663737775729,1241.5682421685487,565.8488685607299,224.7210475087586,292.4953066348953,,222.62013480660244,433.25721459387205,,2997.6293858533027,983.4658546686478,328.28881444937906,146.2865527868653,237.09315658811192,157.25804350380713,,,,,,365.56076924803165,292.1062525748748,
2021-09-17,1245.6404007244346,604.6473222627828,645.0401188521173,1262.4513209114593,579.3531565323065,226.40224152588962,303.60780390475884,,224.30087650251153,426.88767745255245,,3137.5662594166934,1001.1819889631224,332.482089502344,147.8735842704773,239.94434693562926,157.75776951861735,,,,,,365.40341549039476,302.98519372511146,
2021-09-20,1178.8846138705412,577.0301191340332,623.0212943823426,1202.3081803321838,543.0230637923523,209.41173429955597,284.7408187819565,,217.58275483069156,416.80017986867824,,3101.0990929603577,965.3484365007171,321.86062830012816,143.1875084755211,235.16991834355395,146.30027749486544,,,,,,353.45524497861334,297.11408862134704,
2021-09-21,1169.430576140323,572.3342092037201,622.5594323702317,1220.2788811821883,549.4408218246826,210.7124271482071,286.0892490719543,,220.29027622259673,421.65848029515837,,3025.273050434538,928.5830537080765,321.98664867021944,147.95033979415894,238.6672556974945,146.70444338407287,,,,,,358.11770397174223,297.3023167627289,
2021-09-23,1177.1049110375752,592.7177207302775,635.2270906146005,1249.588829755783,578.7814892704919,212.31332061966714,286.5879535162585,,228.27379505978388,439.4192637717588,,3000.7261279976374,941.045515792397,321.31172321518716,152.5977666036988,244.77927398675547,150.80708212502304,,,,,,367.4024620568616,291.88216401830323,
2021-09-24,1129.4434338065548,575.9320924311578,633.2294155652198,1218.8927796493226,550.6309405594766,203.26556640375202,275.1208341556503,,226.30906990414587,452.61813980829174,,2954.5516554995993,933.1064857791716,319.96224717526275,145.57894132421097,246.47214289131625,137.63826855773004,,,,,,366.9056353036558,284.61850682292607,
2021-09-27,1169.1962636364915,595.0304644072494,653.8873117217336,1221.8249661639857,555.5589969087523,209.50241583762363,281.20501966520715,,234.026107168419,456.8413933480224,,2936.459313239,877.7146803387914,332.7437255784298,151.03481272304543,246.56044456274412,140.0575412240296,,,,,,369.41248040508253,290.39167577911394,
2021-09-28,1186.0056576672287,586.971224410263,659.1168872344133,1198.6914967694247,517.86086923732,203.36194608328242,269.82619689199055,,233.55883063587953,458.3232018891067,,2831.3461874784844,817.1835064888,342.90577541073617,144.75822411830904,235.50450565132905,137.75379703155522,,,,,,363.68557032518765,282.9789789971619,
2021-09-29,1148.6151531251526,557.4184808302307,635.8710756248474,1182.3933445898438,501.06951813217165,200.25658624092102,268.90264379844666,,230.92161036743164,454.8385088658142,,2813.9435522342683,832.5475186846161,351.9472691557312,143.9854998588562,238.70461035980225,134.49024521232604,,,,,,359.80808608451844,281.7446056617737,
2021-09-30,1152.5530141464696,562.3804496019802,664.8296328123324,1196.9268643856049,515.1261686163052,204.66476982449967,276.6750039420076,,239.38537287712097,452.379972812967,,2825.9151334762573,820.4495707775786,365.3448982822083,159.59024858474731,238.6847315735031,136.46913011085599,,,,,,357.0150681708619,285.004834053354,
2021-10-04,1087.0614460141514,540.3776861005317,639.4845190118867,1139.6900297473985,482.6107463046337,199.14796772687532,265.55658017882524,,236.12814167230226,450.76886902473416,,2754.5948244677566,797.9932272434235,350.4163299397205,151.81334567070007,229.4327791114656,129.23597928440086,,,,,,365.5198305160902,260.96325212187185,
2021-10-05,1114.688398157181,557.73359283229,647.7559151477508,1166.552509135894,502.2872850894928,210.18191797830968,276.6084433536071,,244.75797711083214,453.69389746110573,,2704.9533572333894,802.0242855560537,358.9991174604038,159.6416952610016,237.2820656090471,133.00878745747377,,,,,,379.86935121739225,261.345146936279,
2021-10-06,1121.8315121408232,559.5144375000564,690.615324078859,1162.7810426163269,500.347706214412,213.2336095166611,278.3169664144516,,242.27200638854902,454.49356074266507,,2639.1454997062683,792.0550368799195,358.1919764358918,165.82241041367342,240.24788121457823,133.43643732790224,,,,,,374.77422638658754,258.4649929314346,
2021-10-07,1214.659704208374,594.0931996022191,747.9500526972988,1218.9421820555654,548.1541348057253,224.08914821254893,297.9030656682462,,246.12432045766764,462.5829028312637,,2803.0608558654785,811.2525483778736,380.1261947997955,169.74090144250476,244.25561500256208,147.00496279532763,,,,,,373.04068104667203,262.47549690262895,
2021-10-08,1257.4106421243414,611.9678598950486,749.8377257431457,1261.8479506312724,552.4136679902404,221.79066343940121,293.1778314632629,,247.71424709209896,461.6422000142211,,2827.7725190954516,796.7804228489149,394.30317767217275,166.5960039005813,246.8579077258437,150.6370465650025,,,,,,381.6138473384217,258.84659945964813,
2021-10-11,1276.2359367277531,607.1753883361816,747.2927856445312,1262.3020922581782,549.2601784440922,219.6729364350358,291.2884861508792,,246.37308729770666,460.75269745884725,,2829.8265151368105,791.6632710363774,391.00537792543037,174.3683136809159,243.882113721138,147.74600759843452,,,,,,391.93948559295677,254.00171243516525,
2021-10-12,1267.9134674072266,609.9208565806039,737.8789711173158,1240.454982792493,536.7241058349609,218.0344500738138,293.33138463262003,,246.34858656147844,453.80412197549595,,2784.1202777889557,774.2050666459836,390.7973909858265,168.01798392433557,243.47049424849683,147.71580647767405,,,,,,383.64105414471123,246.1152229134459,
2021-10-15,1306.9307670593262,633.3946467911228,743.3946482704778,1272.9350464012823,545.2545992682426,238.35927324411023,332.8783852321394,,254.54033508068824,473.45123381498706,,2788.3522932430205,793.4936800003052,382.9773872861024,185.14851939823166,243.10468137264252,150.21924055916224,,,,,,380.5657781635746,251.27299273159042,
2021-10-18,1297.54270125943,641.07098888974,761.4760032128906,1330.3661741277465,583.6686321515808,236.6875857915802,336.0916944723358,,247.49914006329345,473.6085050888214,,2806.4162469654693,771.4319617357178,388.51610162017823,183.56316329120637,241.5099994921875,146.92830451203918,,,,,,377.23785066604614,251.3881900701599,
2021-10-19,1376.5555772781372,660.3578480665747,780.7480992246856,1392.1098775863647,628.0826630600131,242.02491932286466,335.5840410169985,,243.26926216082393,474.8727990904772,,2924.2084579467773,787.2031480929872,395.001463447632,192.0956147401048,246.613424266754,153.28762241738877,,,,,,380.8470525405428,250.8908509180219,
2021-10-20,1377.5602663026948,664.9888969737076,788.1436604087539,1406.9495729975097,640.7311845786026,242.73299664693604,333.85505355273744,,242.49975853820342,469.8384171705002,,2896.935234508026,775.3927963759597,396.75415743170015,194.37299966812134,245.29871964937593,159.85235077480775,,,,,,382.526069278656,250.5856676130661,
2021-10-21,1379.209881863113,652.7576184132922,790.9739991426468,1403.930310298616,642.2631349546973,249.06936271929953,338.1559603214264,,242.5394533338167,471.3971776436156,,2917.3142155548703,775.1933971503604,396.14775697445657,187.3461786837388,247.67009430424514,151.82037097174089,,,,,,377.41314058879834,250.0799223990398,
2021-10-22,1381.6369820305335,645.8783660478257,794.9272060620824,1381.1704944266603,638.3365000818485,251.0583015242628,335.41823064225173,,236.67434548765323,470.1608971568494,,2945.8336268315907,783.3423091173172,373.5162803689054,185.82512048717126,240.40639461708906,150.681620777038,,,,,,376.39306267832035,250.12526699713635,
2021-10-25,1369.2936661354688,654.8390337228775,796.5330133432835,1363.852890762224,629.3450131739519,266.2105270624161,373.7828988920319,,226.18179384138875,468.3750631811872,,3011.482392991922,808.3472938537598,366.3989513354827,180.3236330204545,241.57147914714278,148.92244256628874,,,,,,365.93261610349145,249.1886091446886,
2021-10-26,1321.544805392914,633.4459185842134,768.8733398807526,1312.5266468873597,591.9313925785827,257.17220524459844,352.4844975699234,,224.36486062576296,461.3239979971695,,2982.5133955883794,817.9288385932159,337.24697462764743,170.25607270269393,236.64817508085252,139.08132830093382,,,,,,357.3045242850494,245.97726622055052,
2021-10-27,1315.932450650711,628.7673665968323,780.3215904315948,1304.4240038394928,596.0304136196137,254.04190650947567,356.91841291580204,,225.11520659523012,455.9846365960693,,2855.8914429764554,816.091178671646,308.24063616119383,166.40639752349853,234.05760365524293,136.85760336914063,,,,,,368.34911277854917,239.5785565523529,
2021-10-28,1320.6774722631162,629.4200062615055,777.6744409652856,1312.2770129148776,594.6509966225058,259.87299541518405,359.66859620075957,,224.55952199926742,450.28577116669476,,2835.8124397387874,818.1993758463359,311.83204050972745,165.677779986725,234.74909059434503,138.2981759361037,,,,,,367.44689600926176,233.89347286791235,
2021-10-29,1282.9033188549802,608.8618209497072,759.0549796032719,1261.902742921142,570.127414788818,253.79614432464587,362.6881426156615,,222.1396723597718,443.9682472741697,,2782.3461258276366,812.0231991241453,306.06428332824726,159.4489974975586,228.12873582626344,134.55939195404062,,,,,,360.5880790881347,228.8287570021057,
2021-11-01,1323.96173256584,641.8689787387848,798.874023427652,1325.1288383027713,627.7867813514604,251.61264085277253,372.4396039592193,,228.89436852685776,453.1206108982133,,2781.12096551813,812.4116070861419,316.03293613065944,172.72111294191745,231.07283828180698,143.62303951356807,,,,,,368.0048752077255,234.1849273320122,
2021-11-02,1267.7382529670867,628.0323939767914,780.487877927797,1262.8354784104813,606.4754213765518,242.7302533369957,364.99035129708864,,225.14223093542023,437.1323389558456,,2788.6350410271407,811.9284174890854,312.61537881180266,159.53735518455505,220.23936731734466,136.42389980150529,,,,,,362.8112843073013,242.4967786930374,
2021-11-03,1293.5600367166262,633.0849488640015,796.6474291991362,1286.7902423428022,616.2773554801024,240.90842293736569,362.91889635084226,,222.70024129631656,446.022969560614,,2908.019986324347,808.2415792036882,310.9399433040344,159.51624083518982,225.7349357628891,136.250215294368,,,,,,363.0745255136444,243.1650012731552,
2021-11-04,1282.5934406674132,624.9909666597741,788.282464940552,1265.3926356446682,587.4759460610039,248.75105807125874,372.3482790043945,,222.67735066056048,438.3498096364747,,2871.1446834897506,799.568140260566,302.92212146402017,157.99894974082963,216.995603533539,133.63754093900297,,,,,,346.0410554105074,242.52450417965701,
2021-11-05,1235.3955555364228,603.7273070330048,790.0523458518219,1231.5040555402375,582.3240570539856,241.27299976348877,361.0533648957062,,235.12442264396668,443.7866631277466,,2840.717091209488,688.7176526985932,299.5676827698517,158.77319687538147,216.6787209751892,130.91005749649048,,,,,,362.454307269516,233.1008557094574,
2021-11-08,1262.211313981592,603.0063506824372,805.6949485450532,1256.4513035919372,601.9166318271455,244.02025333737947,366.69199820670474,,242.22999669045566,438.30241254671637,,2723.063588362158,678.5864593799561,298.1950917611939,164.23691789006807,216.31014293898625,132.55709828786166,,,,,,370.8173709281982,233.74571885518344,
2021-11-09,1247.6206346066028,601.1850824863941,785.3023843848132,1258.8359210314811,603.0542770836655,233.4956332126403,345.0252345269164,,236.84463905225675,429.8406895634962,,2878.974673442237,675.1746938736469,294.47866401697866,158.88295200791163,216.75061886971434,130.2995962777877,,,,,,358.49912861430494,235.91004175362104,
2021-11-10,1277.3263032543182,605.5945803932191,803.7721984413147,1258.5523748184205,633.4048778797151,230.89559411468508,345.33071257286065,,236.66019230346683,429.306902652359,,2866.719985961914,684.1177942726135,293.2935104503631,158.13699328231814,217.49679952926635,132.04050529670712,,,,,,368.07749819755554,233.85580242080687,
2021-11-11,1307.700970446298,655.9929324809564,859.1014380560555,1303.1042548699115,660.9012313590138,238.7128714884093,370.6905707821934,,241.0501474694238,429.0443218630935,,2871.7999287003768,663.7838226977838,296.0538282394409,169.06232364913194,226.40326554021976,140.5476666443392,,,,,,371.85918648278493,237.9337943546816,
2021-11-12,1299.7334390146716,669.6965814509967,866.0474542538832,1329.0303066780616,670.475798996391,236.86767357189183,378.1311859718553,,240.99727986177822,425.9722185181963,,2950.5608558843087,663.619065051018,303.3308789523544,171.41739749908447,225.95929670333862,143.52311250051116,,,,,,376.80661125820916,241.93227552570352,
2021-11-15,1297.6379850636295,659.3379025270842,866.2867622884369,1314.2344505117799,665.0258467037202,232.58373910589216,370.10812282562256,,240.53132762598034,427.14373011268617,,2979.3313919508364,669.7788189315033,301.54072917308804,165.96426808032993,224.24656903272626,141.7319358285713,,,,,,368.16018533706665,242.5571695358849,
2021-11-16,1311.8776065126003,667.7389805906168,866.0433450932323,1333.9980587950631,693.3642771846899,255.1630354229037,389.4429922103882,,233.43212418272105,428.23151066908576,,3032.514663220194,708.8641510601483,293.0168990196962,167.46048665046692,225.87693548202515,145.8074509353837,,,,,,369.9708425998688,246.05008366700895,
2021-11-17,1258.2719660106814,647.5140160176088,875.9933727230527,1260.1409608139656,631.0049183962401,250.59531991189579,376.126589365158,,228.7130107620469,424.8751046883699,,2960.1864287862554,706.1523763388977,268.19460508946213,171.3206024169922,224.42998678976437,137.9909525996627,,,,,,363.6669210718537,242.88589458550268,
2021-11-18,1118.4860729684442,686.2020691754915,875.7839236064756,1202.2945930909118,522.7909825821225,241.30011529095464,368.18130176894374,,229.38310795413963,416.3945814444123,,2874.0260974947596,669.9232969113691,266.69194559904463,162.00911194694527,245.97345820130158,133.11230045435332,,,,,,373.1661929500351,234.523780698677,
2021-11-19,1093.0955885415897,713.07472622348,900.008564114105,1182.1228906386532,522.7916546936613,238.3406462817802,365.22198102483526,,226.11206009675516,416.62880427215714,,2839.3692859159783,655.4367809889372,278.68718714732677,170.57712410396198,253.99635698786005,131.1652441084152,,,,,,375.50333973183297,239.27530715178,
2021-11-22,1064.3981585124857,683.3433234173754,882.4018592850734,1151.5787939836446,535.3154670674303,242.99941676895742,369.2126327407823,,227.72916701826944,415.64662686299926,,2762.7450511514326,573.8027287392651,288.8880623422665,180.74980948710618,253.20554375648499,125.27831151649934,,,,,,367.65443883518856,263.0221148375949,
2021-11-23,1041.264896302353,696.9291793930206,869.0970081296691,1172.3773430420915,541.4328019618988,247.26729511289977,399.64751550453184,,228.10291817578127,412.89120149612427,,2710.6697849198536,560.1297739168549,282.01248696548464,179.95824362388612,242.4372554164429,122.93251036518859,,,,,,366.0709104023972,250.1497496613083,
2021-11-24,1063.995987087037,696.4450562553102,885.7540416907505,1179.8882712765044,564.8094643267978,254.23049279313636,423.74347253900123,,226.71874053668216,415.6380469073338,,2739.563639810076,590.9963018168492,279.87177364636227,178.47573202373496,245.03393902251446,123.14046493410115,,,,,,345.8844240083163,258.4390980463104,
2021-11-26,1039.6366438353725,691.2979009066621,891.3509857739409,1193.3016489233705,536.3074796242217,252.60012977035512,398.468894405014,,217.12695614673612,398.5468443185273,,2710.6955432210234,599.8473359856871,273.10437718461617,173.8574825887299,240.51585594989774,118.11394103191378,,,,,,309.27920412168896,274.27383407098387,
2021-11-29,1026.2842858416261,685.515195716871,858.7069968204596,1171.9493785692612,526.9054673620849,268.87228585910634,400.5011876208009,,211.47960310189228,393.5610433781985,,2676.246317113284,564.6474321975838,273.3170980087889,168.43507987896737,241.5795650644286,115.72113735930179,,,,,,305.2885887877201,265.3632158075925,
2021-11-30,994.6740551153198,656.0184755246155,840.2433962386567,1168.6815510271117,514.8469938954804,276.41533352725673,428.9741516113281,,214.48707580566406,390.7564425666351,,2710.5706615606323,540.1174545288086,266.5099268197082,172.36961662274553,246.54314898652956,107.55551880647545,,,,,,308.237430328154,264.0920915524475,
2021-12-01,955.1035090625992,664.1825341846161,871.8272747074661,1160.487055936821,487.7273639078903,273.6887280217743,398.75903112379456,,217.93733588497162,387.60874674748993,,2744.5289368591766,555.4088280123215,242.18723976464844,160.6264429273224,248.26921711691284,113.45217145393372,,,,,,318.75772023495483,266.12527025040436,
2021-12-02,950.8057718276978,658.2381526072022,837.5663726145431,1160.9183127462093,461.14078506612714,264.2772424393097,376.34763600039514,,224.21870894038693,390.37591193385924,,2695.534325077373,556.7669398415892,245.18318615746466,160.54589559306714,246.1963481731018,109.57647172845418,,,,,,316.9612213053697,256.40583068807973,
2021-12-03,872.3587121390992,607.3629823604206,779.5595974048993,1070.5016426261063,428.0759810542604,222.0634467601776,341.2764490763093,,196.81834091187284,379.06621135875685,,2447.6847164254286,509.34344296941345,230.55640082518767,145.70479381881705,224.86846347492974,100.35709542751692,,,,,,296.63001229444126,245.51646520138547,
2021-12-06,963.5114457391355,586.1361557590717,811.345261122864,1150.9907834858313,444.33780813217163,237.83766013707736,360.77110908688337,,207.74741082843775,396.47405601411447,,2332.461610077109,499.21743227346815,254.597767470108,144.21490263938904,224.03979831610104,108.82378628903962,,,,,,302.3835786710588,225.20910536379233,
2021-12-07,979.4053259272368,609.222222058379,837.417264072501,1169.372810537352,477.14217896628725,241.37964860807642,369.7930030655516,,217.42892350230704,406.14817779943223,,2475.038532614708,549.8525581945614,268.3729843926085,155.25064099253086,234.04619693756104,114.91667912508092,,,,,,314.7141206724609,252.2237991847578,
2021-12-08,975.4364019137574,610.5445769181824,824.8473252766416,1161.4305569720455,471.9652272637177,246.35461811805726,373.39219125206,,211.1833810578537,403.4164045874786,254.5430372323608,2456.761464708252,553.84944815567,261.0158065625001,167.66775131225586,247.91432408004766,113.54616416105273,,,,,,317.0870112917328,261.7176727579499,
2021-12-09,966.2254344974062,620.470948719696,805.5127704171755,1159.454910566681,463.57921975921636,242.43360518231202,359.7125252852784,,203.44460486187745,400.33905648007203,245.78666158956912,2383.0077471789555,528.5348788250121,255.61187658197014,172.33138439094546,244.85091903770444,111.11865091323853,,,,,,307.5452238189391,256.3136797775878,
2021-12-10,975.0615445521544,621.4789408351135,801.8177485089109,1164.3666267018125,461.0218398879624,253.08250009071344,365.1218199918367,,202.79347107049944,394.90540287475596,246.76713669900892,2326.784065886459,510.7651136538698,253.7842087865829,179.32525157928467,245.98745871791834,112.74100629031182,,,,,,314.28700597507486,258.54023108722686,
