Date,ICBC,China Construction Bank,Bank of China,Bank of Communications,China Merchants Bank,CITIC Bank,Minsheng Bank,Ping An,China Life,China Pacific Insurance,New China Life,CITIC Securities,Huatai Securities,Sinopec,PetroChina,CNOOC,China Shenhua,China Coal Energy,Yanzhou Coal,Huaneng Power,Zijin Mining,Chalco,Jiangxi Copper,Anhui Conch Cement,Angang Steel,Maanshan Iron,Shanghai Petrochemical,CRRC,China Railway Group,China Comm. Construction,Weichai Power,Guangshen Railway,BYD,Great Wall Motor,Guangzhou Automobile,Air China,China Southern Airlines,China Eastern Airlines,ZTE,Tsingtao Brewery,Chenming Paper,Shandong Xinhua Pharma,Guangdong Kelon,Anhui Expressway,China Shipping Dev,Huadian Power,Guangzhou Pharmaceutical,Jiangsu Expressway,Shenzhen Expressway,Guangzhou Shipyard,Nanjing Panda,Beiren Printing,Yizheng Chemical,Tianjin Capital Env.,Dongfang Electric,Luoyang Glass,Chongqing Iron & Steel,China Railway Const.,Beijing North Star,China Oilfield Services,COSCO Shipping,China Shipping Container,Datang Power
2015-02-12,5.399809084668494,6.892843564818578,5.051434056218172,7.6020352691931485,18.127929481480756,8.336110268515572,9.642515883605915,43.48463709531387,48.22501928566742,41.82985467193713,65.49445551325041,34.017843241272935,,7.253660240742827,13.910107164048574,,22.75633862440505,7.577151380966604,8.03303681451635,9.269256966929047,4.192939022484331,6.32051354232935,21.12644068253354,24.771934164033883,4.8906454446383245,4.018751804898516,5.051434056218172,15.19162829763368,10.57566258201939,14.805927140204192,8.056166377647267,5.21317962633006,15.710042339047352,21.014462888874743,7.385188940455498,9.095069749343233,5.922371330704632,6.196094101196626,20.301123573156403,49.55631294193516,5.242210532621683,7.7618657356835685,11.894510437862353,7.129240799610102,9.269256966929047,6.880401917344652,37.7613368704216,8.672043056213274,9.81670310119173,46.172099396895504,15.042324968274409,8.9084402910048,7.676686933872784,13.163589330694839,23.664600841313288,11.508809280432866,3.7823545701069925,15.639538285711488,5.126085720897806,22.557265145477917,5.7137282664570845,5.088760185197335,6.955053582024287
2015-02-13,5.5220440562864725,6.952303315185686,5.111621963090196,7.599029163595232,18.195383814024925,8.394999301704498,9.638702901957018,43.47987672618339,47.422419606047285,41.378019349723616,65.46855675819613,34.15682509960174,,7.263229215248816,13.904606630371372,,22.921457732202132,7.636339939498117,8.13190774492825,9.3153396812302,4.278340456033954,6.392636339245599,21.578257938816467,24.874072005050365,5.099184642426507,4.116658845670545,5.136496011373483,15.061250172066252,10.521732505579832,14.824947009897073,8.186678924940438,5.260866252789916,17.275043434499224,20.70766446976916,7.43557020009292,9.091473246680618,5.882718052916175,6.1438958564127315,20.40710260822971,49.76057895858806,5.3810899299263335,7.921434025071978,11.76543610583235,7.2756659428684145,9.3153396812302,6.9274292669024,37.957834449029185,8.768110618997891,10.024251539914097,47.2607368095957,15.210494461765974,9.016851101830758,7.698525356728379,13.829983892477422,23.8791100737189,11.603754495468943,3.830606993890702,15.596043099723053,5.248428932126227,22.921457732202132,5.816705722170617,5.211118156223343,6.989614091088572
2015-02-16,5.501670403430615,6.945547489026124,5.090912307944278,7.567908383648962,17.99867711997481,8.364530162577903,9.563611899645274,43.75819298149589,47.224742974615616,41.5114697720485,65.52215422617438,33.99702416071556,,7.306516760425001,13.779069827090666,,22.90288044729672,7.667486031823879,8.14494795148909,9.260730183211367,4.3067374382724,6.43521174536487,21.72039617198437,24.9566709247284,5.112933443190838,4.1324762572014935,5.202936865376261,15.02379161633634,10.405873730752521,14.861977641287298,8.324076965580444,5.290067604294114,19.01934860729732,20.70801985436177,7.468330735474043,9.06157488686153,5.8750865840865565,6.223608946228369,21.398840827252062,49.90089672078854,5.443582848465645,8.061967171539592,12.235615093320238,7.3563055845124605,9.410096655473742,6.895758664938666,38.02624971180798,8.800183263637571,10.05735196214031,47.809763734996864,15.210500596958711,9.049127384074865,7.729722358698003,13.990672626227166,23.911104431832563,11.750173168173113,3.8710846339775338,15.770625164707424,5.277620101507449,23.11448324643322,5.821467713485539,5.22783127741999,7.020230725157313
2015-02-17,5.5837544729576685,6.964148354125096,5.098751441788354,7.58594732490401,18.057042680693627,8.39428610551534,9.575703912797794,43.88657249612368,47.70441779719024,43.28964605344988,65.46299488457213,34.21254666851097,,7.32479170973737,13.779065097581743,,22.869765386216514,7.648127459179385,8.194991001015246,9.314548297631154,4.340156827896695,6.51645292912604,21.91219677391786,25.207730844651138,5.15614730282436,4.141181050508575,5.235547381397954,15.196767177913138,10.384043286402832,14.923175298693938,8.363196038377653,5.322599450784736,20.900734521425008,21.178473798640756,7.550415141896701,9.637884047073168,6.305041777175924,6.8397886785680555,20.964988947692365,49.706611242130286,5.48841175853375,8.035555154612656,12.2121314065819,7.797359069847834,9.575703912797794,6.939276419013688,38.11627643435247,8.841981530514397,10.135322749301332,47.61736632079716,15.072406909362387,9.115572816739887,7.672999394290794,13.903425366132494,23.926824110935634,11.764436574576552,3.8924616993944925,15.70664214419386,5.335035121843586,23.305025140156722,5.883174786139924,5.322599450784736,7.013892224347913
2015-02-25,5.576281932087258,6.8803125313638525,5.0298316346952925,7.476440720718849,17.75965183904251,8.38305232969207,9.449045127354584,42.32510203640489,47.64057666423658,43.23171305317799,65.37538807679726,33.65156606974716,,7.563376291403998,13.94691464073854,,22.839159589100458,7.538537641522544,8.043908792779833,9.401438159231894,4.334348549714421,6.507732190941932,21.510290932142535,24.764158212013754,5.149247013486637,4.346767874655148,5.315476404432065,15.1764298825709,10.370146689008811,14.903204141674792,8.352003869290224,5.265798512469033,20.872763808584867,21.15013139716166,7.540310688699548,9.500792758757706,6.333861641771762,6.830635231600946,20.93693224542903,50.04992629493764,5.431389511678719,8.02480145571703,12.195788343595792,7.737246840574168,9.43869583795401,7.0417640516933595,39.33203969198874,8.830148619758349,10.034824027309007,47.392188981021796,15.399977139303852,9.103373768454333,7.737246840574168,13.884818904335095,23.894803689562522,12.133692607192348,3.8872525557482054,15.685622501240749,5.327895433272729,23.55948102786272,5.875301541667928,5.203702183865463,7.004505780771117
2015-02-26,5.696301071294667,7.049017000332067,5.137839845457415,7.595067700548601,18.20582448202564,8.426553980610905,9.586911496658626,43.35518063897227,47.00999640344047,43.28692393159118,65.32751088192111,35.019267522815184,,7.607478226169319,14.073214132955561,,23.033407696395848,7.8060419019693565,8.298950793021683,9.617937218943991,4.368405009965839,6.701530567682003,22.57423008375791,25.41617417306202,5.2313933842916045,4.405635699178346,5.3736345063531745,15.16531553338863,10.722449144997777,16.828288093513237,8.423451349205724,5.3736345063531745,20.385889651996294,20.501719646412514,7.579110718698388,9.518655381043972,6.341633609411219,6.676710108206998,20.683735165696348,50.01327259168246,5.485326869873911,8.190759319715145,12.087575007889463,7.79363196811507,9.804090960889742,7.2475812678985365,39.303235155838266,8.91055323625671,10.250859823206257,47.56845822104415,16.356698771721717,9.481424395948249,7.8929138060150885,14.544803454747083,24.001407391220326,12.646035641960284,3.9340466732700423,16.95238979912183,5.448095884778189,23.715972403140988,5.91872950378135,5.435685950923903,7.2475812678985365
2015-02-27,5.68324545316287,7.060626090038792,5.100030559038424,7.544570414244121,18.240984381916554,8.400779967345409,9.54446010206302,43.60463866422171,46.48348755867318,42.698794417860135,65.32009654350297,34.54733226320426,,7.842382715700742,14.170887465037142,,23.08042999076693,7.780338313651659,8.348917526333736,9.554801230204047,4.4051356820557,6.713178503622613,22.422760985804604,25.227157544516007,5.26898022668687,4.380318039575921,5.9066048271801534,15.039505543528684,10.646778682712872,17.173825163586777,8.341837844568708,5.422659911275553,20.921293319928328,20.25948715367047,7.52506978140417,9.80297824670111,6.440184436345041,6.78763143106195,21.260467175452707,49.709786998037174,5.5508841015714445,8.12301207035783,12.135838414898165,7.705885386212321,9.765751487131807,7.246758704486771,38.715560137208854,8.921951051120043,10.212469051767831,48.02218494261511,16.392068537924825,9.381077732845593,8.127785900067838,14.592787978892659,24.15999714278769,12.557738928753682,3.983235464049819,16.962874906659017,5.4102513858852985,23.824960448558848,5.918057758249428,5.435069028365078,7.27157634696655
2015-03-02,5.661305991079352,7.098311207518524,5.09145897269041,7.531890306543639,18.049283033691008,8.733524467770026,9.538742541371752,43.29598277356872,46.13283078575141,42.35449382707914,63.51316189309011,34.886366560012405,,7.754874281994411,14.023190302863158,,23.413277254404267,7.928305803463496,8.474646314840061,9.650234529097139,4.5092239884822485,6.962043288154698,23.190293278953494,25.5563968178914,5.42212252705474,4.80653546349594,6.020557295189145,14.927513284428256,10.616496453701131,16.860037133636244,8.399049095298674,5.450710276800203,21.381649678642518,20.18001669882574,7.680545896374284,9.687398721907202,6.404584530937379,6.751447573875549,21.11117776250373,49.72534146403012,5.624141798269289,8.204651688183755,12.400365894488083,7.680545896374284,9.897993845481546,7.445174841161499,38.67526532059907,8.993672045326056,10.232469808657703,47.074315006602546,16.562725953974955,9.67501046073558,8.027409530017259,15.732731358029982,24.961774458568822,12.462306018936587,4.063256628285511,16.736158066148846,5.4383220156285805,23.77252973992367,5.946229500273823,5.450710276800203,7.519502636076822
2015-03-03,5.447115514756285,6.8460339287645215,4.914783700162586,7.279327080892982,17.542187633346614,8.319230527938242,9.28485578981802,41.54663640761357,44.08449604565945,39.9991604426439,62.17139587982845,33.40439714447522,,7.46502431475239,13.531130215496542,,22.49411072124956,7.687860641194538,8.189718317346156,9.309615381644925,4.394831681482339,7.031730572308696,23.100721016166357,24.73485525737258,5.209041971514287,4.69194707856282,5.967067533436531,14.484374795990016,10.399038012343995,17.641226000654235,8.1304388616263,5.335697056377594,21.194231855179407,19.9232359328402,7.560524332552097,9.260096197991114,6.140384676224868,6.487018961801544,20.42668273759964,49.841103801833505,5.480127123228359,8.084966288896206,11.958894068384733,7.539303090233106,9.903846175805887,7.1802887135853615,37.832691730425424,8.777283862208842,10.077163908909458,46.67187604798961,15.957572575794202,9.879086583978982,7.960216151290497,17.294591715077562,25.712861200638656,12.49122617813605,4.0729566925749525,16.489903504915052,5.273798371967946,23.42259630023136,5.875646003583134,5.4099758318583095,7.328846264546794
2015-03-04,5.4222298838961915,6.8087359776783245,4.84039241038559,7.242019058197552,17.591297909553028,8.244760104073997,9.24337435208189,41.43425481533433,44.13299054427979,40.381992785336784,61.32814301232148,33.11183464437626,,7.526748040876161,13.518435890129568,,22.66690038455142,7.761958990941229,8.25936062166529,9.309398985868121,4.382350018408837,6.982049091825713,22.840215269603345,24.820936574144927,5.218443044506911,4.642319984780675,6.350693880852327,14.669731624148145,10.324519835048706,17.09611758341763,8.210716825590632,5.298434802362343,21.45370799521819,20.65729208523149,7.684143674759571,9.235121936947811,6.140241947094028,6.486868175388805,20.80790869655412,50.49606304783324,5.43873530446586,8.503776733504381,11.983375698506817,7.61340489310061,9.829338918611798,7.192501025584012,38.364132070882775,8.838977085737984,10.101688097986267,47.40118305797945,16.32858630700323,9.940754196841507,8.071446989926608,16.922803878968733,25.737023129002967,12.379519959415134,4.110000543883613,16.229550241776153,5.323193818669113,23.954371593709496,5.8564651207538505,5.385091064285281,7.316296107117861
2015-03-05,5.338483450496633,6.626655761071882,4.706783556067934,7.035402664728172,17.229305096911595,8.113008836013444,9.031656368727866,40.35447863140075,43.488204105267634,39.623685992294874,61.93136335697742,33.024796032869936,,7.36983200323091,13.265698078314443,,22.18381416546979,7.568012767597223,7.984381076976688,9.153455338786681,4.285650391552718,6.800063413096837,22.679264599826805,24.23993523992192,5.097426963325904,4.595307208337605,6.428475587329077,15.705794125328518,10.379696640379057,16.90726172395603,8.072753119082245,5.23939336362523,23.612364689736367,19.813906634677874,7.962603607058451,8.980047686761726,5.982569605784258,6.3665439877226975,20.54056727173483,49.86713169604348,5.28480876750603,8.527471793962116,12.05184274226924,7.741420419622178,9.549816276895799,6.973471655745299,38.33551486296663,8.744708435130391,10.181516466636252,46.69624891615859,17.489416870260783,10.144356798124216,8.484596661781206,16.659536506777524,24.846862317321015,12.027070811174896,4.186560304681315,16.20124455968553,5.17746176401885,23.84357489243631,5.669101495514277,5.23939336362523,7.047789220898851
2015-03-06,5.379369600302132,6.6808295870948085,4.74723143649166,7.2262035153725686,17.414779090551583,8.143423491895666,9.048248324328517,40.27090350185652,43.28285022769394,39.105783598693534,58.478951719061754,32.84903496541109,,7.3873368423477475,13.349265212165374,,22.39751235442789,7.684813208117617,8.097974827242433,9.19698650721345,4.33820113804159,7.486495630937704,23.203177807237783,24.343505058088283,5.139098727635005,4.623282950754215,6.123061105759804,16.906590003511557,10.138996180884037,16.001764580045705,8.053560470340392,5.305000508859665,21.608372184316984,19.798723701517282,7.968124285960206,9.073038021476005,6.085876264522071,6.49490656297214,20.203621497226603,49.70338829025662,5.354579903154643,8.466642891043119,11.78751251877456,7.697208352207862,9.74236043549121,7.003096241045167,37.56882119348321,8.800350761820626,10.101810748613302,46.13367190101819,17.365199696256607,10.200969537203258,8.688797420173426,15.964580329840972,24.69056200021913,12.295701605814587,4.189462955156656,15.865421541251015,5.255420523531686,23.71136689427781,5.882790233092678,5.305000508859665,7.089859885544878
2015-03-09,5.606164554168994,7.069720580600985,4.998416908154517,7.590647472283127,18.207632237466704,8.781337341436014,9.529652401806393,41.12841074010469,44.58885417035494,39.91291544807573,60.01820807505814,32.34444511915741,,7.578244760845093,13.506888092311424,,22.635509633920844,7.8014988895279975,8.065142411636405,9.327070247416255,4.328653634972755,7.73948355807173,23.057212468410587,24.719217200649414,5.190186093529272,4.5767140736647764,6.325539560235939,16.917718311121416,10.244893959290037,16.123924670738138,8.164287218276487,5.333298396889889,21.167817793217424,20.030875175510136,8.132835394602143,9.178234161627653,6.176703474447336,6.58600300607701,20.65102612438468,49.71130233284403,5.4325224540822905,8.500838291408863,11.807674634336463,7.677468818037495,9.947221787712833,7.119332609197186,37.506729104049825,8.830949370032215,10.058847964921236,47.13147211446532,17.736317374380764,10.220087353569905,8.868158687190382,16.074312642141937,24.557976629156677,12.41542228035094,4.2046235634822535,16.19834330505447,5.308492382591788,23.81379738305773,5.905744653222195,5.370507122626023,7.168945229215419
2015-03-10,5.482919966331869,6.909471634960011,4.875084946101623,7.542115927956195,17.726453565001023,8.522094771729709,9.303597067348617,40.74975326216527,43.59045270242205,38.96346432877384,58.29013890806537,32.19704091692634,,7.492496790917544,13.359965956559114,,22.378253281688874,7.827426261681824,8.040851960473933,9.378025772906593,4.304464278650366,7.62894971352722,22.92406260610049,24.49947227735136,5.171844780650853,4.564965043856669,6.35125545601503,16.299902487879653,10.097504442980574,15.940163448596048,8.134444893923515,5.334062555215915,21.170850731374408,19.864212273009723,8.107420132544718,9.390430852919641,6.487708378624706,6.773018712350335,20.529936582205114,49.60678164520666,5.416759933933458,8.731067607545553,11.9954379134759,7.678568850565871,10.209146614057381,7.145162831646988,37.94627142797472,8.857024242493987,9.998266168903273,46.381531822626634,17.924930113155625,10.023075145915826,9.092715439180965,16.07661577969895,25.09490192181517,12.814154266120411,4.267249925871378,15.927758368583,5.30925298669659,23.7675891187711,5.973385551169726,5.433300829293217,7.281615162749892
2015-03-11,5.535372347193288,6.999887675357328,4.976870894470563,7.583211993526088,17.934109568839133,8.650570351698837,9.339389480774507,41.09331395213171,44.10922345390154,39.38057411217511,60.09477951190485,32.14332163275302,,7.521156013530369,13.341984803446529,,22.141489388773152,7.7445564762575225,7.8412990137264815,9.407650585322049,4.281846344938227,7.421866918984969,22.712401090599524,24.40031806511009,5.145852089382897,4.480424534029029,6.193162894461414,16.072437270683807,10.077852565313194,15.737336872497918,8.160330003523654,5.374027272652168,20.68524696820186,19.79991861669568,7.916539329894401,9.817218396226671,7.136410476262097,7.061943655353046,20.385310717905362,49.371547832046545,5.353341748717034,8.592332727793568,11.889880316195823,7.608034267162438,10.127497112585894,7.198466456257815,37.79194859944869,9.022905048053778,10.053030883486528,46.554216519367515,18.418144792462495,9.966152038044774,8.749860038053923,15.600813479783463,24.623719119646925,12.547670863463948,4.281846344938227,15.712514007051883,5.423671819924869,23.556359577854806,6.005085776429034,5.423671819924869,7.297755550803217
2015-03-12,5.67644165796872,7.253920985443221,5.192018438646483,7.899818018922133,18.793120286352522,9.017716890173654,9.7091570150543,42.72857644657337,46.10711167743869,40.86541185858219,65.74486814064383,33.02396165806418,,7.6513957184862,13.700469938682714,,22.805135315135626,7.899818018922133,8.006829535842826,9.564244648107751,4.322541867830895,7.477500522779897,23.078398601818602,25.065774636169785,5.264633650392983,4.508858445086827,6.160864285006887,15.936267681185756,10.148036550690733,16.0977420876265,8.374924609798079,5.41559856826723,20.337476127122702,19.87375560523923,8.091456860845478,9.825087737809241,7.291183945523965,7.0054986850072885,20.546564250079502,49.28691428005509,5.423878107304149,8.369907963711613,12.66951896142638,7.638974929220643,10.234983852401848,7.452658351964711,37.586240572705044,9.005295508624025,10.09835220906036,46.18163996673646,18.122381082058425,9.83750911935887,8.744452418922535,15.749951696213895,25.028510491520898,12.321728570013773,4.185909632205336,15.886583339555383,5.527388040793531,23.935454975652704,6.038563547061871,5.490125080712788,7.390552628784709
2015-03-13,5.677114362971049,7.217512666312154,5.155366359467042,7.813796014266125,18.758080049556295,8.9442496269553,9.658547714554075,42.820597739833815,45.553559184957294,40.68391431147595,64.47313633112454,33.06301135442237,,7.664725325366198,13.739362117757981,,23.230205455388205,8.037402047616016,8.810467601561031,9.590223204542578,4.347899239394377,7.503231782880812,23.304740207483906,25.168125595795782,5.313037439898882,4.534237896696417,6.186439512889598,16.08722694881749,10.360422948567393,16.36052380415495,8.335544017770133,5.552888196533515,20.696000189963872,20.414421037333263,8.08354229815636,10.42253603178616,8.024979786384819,7.391428470028736,20.859563418241148,50.05053266737717,5.49077570566901,8.495125440697352,12.571639944312432,7.689570440182853,10.434957700663094,7.41627358484539,37.78945576974152,9.031207824990721,10.136816322863242,46.572214223628485,17.913344961081513,10.124393469277782,8.832446906457484,16.298410720936186,24.882407071581387,12.422569255412505,4.186405696908992,16.83258157802565,5.465930590852355,23.963137231010908,6.192172317438524,5.565311050118973,7.602612242147431
2015-03-16,5.716699704762819,7.295005936617254,5.194740060865447,7.879103859109852,19.088805939768307,9.010016025824463,9.72460326669686,45.6528198907502,46.93907716135834,42.10473828671285,69.71888073111158,33.70912902387987,,7.754827301919398,13.91892107182204,,23.475751341868516,8.17736617414004,9.113579033357118,9.755672405994474,4.436656084235844,7.6181240371611665,24.01013887852275,25.625729381242316,5.391669301628481,4.635497923886574,6.3256528201746,16.11860831184512,10.426763800001483,16.541147184065764,8.509804601657057,5.753982790438864,21.18492780188056,20.61740237837892,8.19334430080432,10.911439765628266,8.836029675390186,7.941241545110537,21.137290311753784,51.01533117048241,5.650418597717123,8.680205755105876,12.912285462297886,7.8666759663529895,10.675315729193306,7.493848072565255,37.80478457834342,9.20885756917792,10.638033236111804,47.2870486770378,18.020032051648926,10.638033236111804,9.109436797501191,16.503863505795174,25.35232048134768,12.725870626512204,4.312380119639933,17.013395256935684,6.01496261238755,24.457533536257117,6.30940091483143,5.679417211681317,7.667834422999531
2015-03-17,5.749937513675923,7.364390416040699,5.2283448279874225,7.94807769466466,19.137480349517134,9.115451659734656,9.769510994339834,46.384482085055005,46.5831838349638,42.01304358706161,69.29730042026256,34.65723915876597,,7.873564538448863,14.256863583870095,,23.645531926263114,8.357900349940504,9.177226476590226,10.046867000699,4.557725829867328,7.799051382233067,24.167122243239913,25.74431945576368,5.5120673392260375,4.768846439145419,6.56958282422761,16.243883451669703,11.040376934598806,17.06352876222139,8.895016387773907,5.923801544846115,21.31906145916888,20.756073167760636,8.249678649658778,11.996629402123823,9.711557501638953,8.730466723197411,21.484646250759535,50.880116875054426,5.663005202001865,8.76963337120473,12.853532179050298,8.283387193724707,11.698576777260637,7.786632226774804,37.778206324262285,9.500436596271902,10.990701497121607,50.24675179024157,18.814589413737423,10.791998562856966,9.562530597029435,16.566774387449414,26.14172295558126,13.13916564845522,4.421118080716072,17.908012383689602,6.395718793057418,24.961931611586778,6.935461732169329,6.246692480625826,7.848726819710264
2015-03-18,5.884189817830646,7.600930322958373,5.386583796942433,8.135856454327536,19.580791968794127,9.342551099470887,9.983217939331054,48.1558100512872,47.260122654204686,42.794109491691856,70.67247997541087,35.16229934879981,,7.986574826018811,14.492771428469148,,24.44488947346356,8.57126150015755,9.320540693211617,10.23824086932324,4.8018968262074635,7.936814283249236,24.619053152734455,26.84583833146164,5.875576070106866,5.013379726170619,6.667919256240147,17.901372760532276,11.308094318446491,17.391325714162978,8.944466164121826,6.008591174754584,22.12272843811354,20.71699280827681,8.708103289370111,12.47746766672397,10.151160216072714,9.29278996350885,21.83245801209856,52.12422015887412,5.772228300002871,8.899489718548882,13.55976036175092,8.621022042927125,11.544456600005741,7.9741343937301865,39.584549144322104,9.703315331146538,11.457375946755215,50.18355543170592,18.67266176665315,11.096611715079565,9.889917069936214,16.90616071875585,26.36067333605451,13.796123829695095,4.652615197898737,18.398978188228025,6.506197195642796,25.228620098257984,6.966482512857597,6.468876491969385,7.961694554634024
2015-03-19,5.850572658599112,7.5346392758254765,5.326640689943404,8.033622131442044,19.56012365736629,9.26860411913012,9.886095707807932,47.23495540192783,46.06858154188762,41.59021129010873,68.09866917463006,34.91852235518943,,8.008673018402906,14.52039806478988,,24.637272622084524,8.607452326176032,9.352726701306436,10.229145863387659,4.877556357822003,8.058571244481184,24.61232291421161,26.645678898487255,5.738301352506096,4.989827366498131,6.885961741974071,18.624531026147892,12.47456841624533,18.849072448666373,8.841350483980632,6.00026733683395,22.40432373349576,20.815896275170097,8.741107311658793,12.075382607619094,10.004604440869178,8.906841682645707,21.72653919851558,51.682137329198014,5.846413580841926,9.058455294639796,13.49748264568383,8.445282794004736,11.451654186806827,8.095994616623006,39.3198402190457,9.630366555614533,11.239586428557253,50.634273391886595,18.424938121834774,11.688670463261767,10.41626510343187,16.70344753763281,27.207033049617234,14.05883917614891,4.603115816974579,20.296123384271574,6.312131547240083,25.12378002893086,6.8610126289349305,6.37450462725482,8.058571244481184
2015-03-20,5.919250690905051,7.662420364274335,5.492864376274876,8.126429299779279,19.676492581520392,9.405589439652347,10.063980222034994,49.16615349382919,47.316384700339455,42.513266180800684,68.72350588227378,38.24891866156865,,8.038643583065666,14.647638336733003,,24.65518492645148,8.590438235284223,9.203006740471114,10.270903141868045,4.865825080298053,7.950858464343325,24.60502302659518,26.887445681236404,5.816994781392778,4.9661512719757415,6.897432255745055,18.585444350038625,12.942090686247216,18.52274137722698,8.938445235908567,5.944332238824473,22.071783696777192,20.43312017407653,9.029365622869745,11.75071626308776,9.869598375157292,8.803631691594946,21.873219498943467,51.81852703681025,5.935971722851333,9.145125969276476,13.606753201090081,8.628060856158992,11.550063879732384,8.126429299779279,40.10543279660599,9.694027539721338,11.43719661509935,51.831070501730686,18.422413989566746,12.340133536181087,10.9982698255051,16.98022408721307,26.962689727003397,13.907731776123144,4.677713171906752,20.027635448374845,6.49612689104303,25.43271470592738,7.003546404943952,6.420882247284764,8.038643583065666
2015-03-23,5.984103594101693,7.736769364240626,5.5459365546123935,8.174936403729925,19.767571417403506,9.41432153520999,10.18215613698904,48.79297452132272,48.13572754381617,42.689940265929785,69.01749436278075,39.32749577064372,,8.049745479901802,14.772472897989331,,25.02556992172944,8.725773841973576,9.302612830261962,10.490959540231714,5.007617850578815,8.21249320331471,25.513811898059025,27.742202701181174,5.951361233094194,5.245479770115857,7.0231842025840665,18.97887146266825,14.20911612858104,19.229252116415363,9.085696852547581,6.059217790225827,22.16288146244793,21.56613941196423,9.02265307775422,11.780420802461201,9.990197635782918,8.901040896551123,22.836824065265024,52.667620361411764,6.000795040730268,9.418172489117252,13.72087295834232,8.675697711224153,11.50500148638481,8.4879125193911,40.19865305962328,9.764855047410515,11.56759694829887,50.97755124709603,18.377957893675173,12.318740103449347,11.530040148714088,17.576738607775276,27.253960724851584,13.871101350590587,4.919984621767325,21.995961026616524,7.135855198292985,25.65152215305179,7.029924416592265,6.597536494259407,8.23753126868942
2015-03-24,5.999296440568956,7.674099558413035,5.549349058532151,8.061554033286535,19.44771904652081,9.261413321400328,10.07173519666225,47.33194599344879,46.84450393987176,41.75760108319969,70.46673464307389,38.23788764996825,,7.961565858606475,14.485800812222282,,24.57211717070964,8.648985453496689,9.441199773795303,10.498767877030875,5.499354971192121,8.099049896779825,27.309296730447226,26.95933692711395,6.143509053785446,5.761824227715546,6.949184696006063,18.610317189610505,15.610668373349496,19.235243877337414,8.880208256438463,6.299260964609138,22.24738912951557,22.24322206160577,8.793611078449663,12.323553852871576,10.636252511180755,9.473888490583722,23.46599664736427,52.1063855062574,5.882642378155822,9.700784503905194,13.348434431271794,8.636486633673416,11.423660280751031,8.661483677343432,39.80783048498544,9.723859523260405,11.32367210607097,49.7316669535825,20.185131536797993,12.123577503511456,12.086082235994699,17.4354543491902,27.034327462147463,13.510915513115158,5.236885714668696,23.234774440399033,7.286645083539534,25.109554503579762,6.951107316297398,6.824199477655988,8.061554033286535
2015-03-25,5.870316145080625,7.4849659341697965,5.382166361524649,7.860466134961233,18.975264558189714,9.049549109398924,9.836012616414601,46.987563064416136,45.38542664616583,40.34121201714038,67.6275416381906,38.198953487790554,,7.835432828031212,14.181381804782244,,24.069546994757445,8.448749146237295,9.54475952335764,10.213598776906595,5.6575327377548845,7.847949183075665,26.622947882666324,26.885796710169874,5.882832500125077,5.670049689640453,6.784032743288081,19.676198345912546,16.234115360408463,18.66234792314389,9.403144644390617,6.170715828240882,21.774824208633234,22.033502310417905,8.931534521842313,11.790698904021292,10.326248956512249,9.062065464443377,23.166261388735002,52.72019333559662,5.841109725067259,10.215524186346936,13.580582438461729,8.799216040098711,11.277515813535295,8.386165580491683,42.281294199478715,9.775515607210663,11.627982110555594,51.68131259010352,20.652497913024497,12.028515021435938,11.502814979064372,17.54836546633738,26.397647523455017,14.006148059430977,5.0442164195488015,22.742781130625193,7.084432426448338,26.184864116129276,6.922678337702811,6.646349256752405,7.910532748821276
