Date,ICBC,China Construction Bank,Bank of China,Bank of Communications,China Merchants Bank,CITIC Bank,Minsheng Bank,Ping An,China Life,China Pacific Insurance,New China Life,CITIC Securities,Huatai Securities,Sinopec,PetroChina,CNOOC,China Shenhua,China Coal Energy,Yanzhou Coal,Huaneng Power,Zijin Mining,Chalco,Jiangxi Copper,Anhui Conch Cement,Angang Steel,Maanshan Iron,Shanghai Petrochemical,CRRC,China Railway Group,China Comm. Construction,Weichai Power,Guangshen Railway,BYD,Great Wall Motor,Guangzhou Automobile,Air China,China Southern Airlines,China Eastern Airlines,ZTE,Tsingtao Brewery,Chenming Paper,Shandong Xinhua Pharma,Guangdong Kelon,Anhui Expressway,China Shipping Dev,Huadian Power,Guangzhou Pharmaceutical,Jiangsu Expressway,Shenzhen Expressway,Guangzhou Shipyard,Nanjing Panda,Beiren Printing,Yizheng Chemical,Tianjin Capital Env.,Dongfang Electric,Luoyang Glass,Chongqing Iron & Steel,China Railway Const.,Beijing North Star,China Oilfield Services,COSCO Shipping,China Shipping Container,Datang Power
2021-07-28,0.3140698322838577,0.33663725146226336,0.37850709299369,0.197075019030495,-0.07606952835643174,0.5835452428858389,0.48648512192842047,0.0008028092214537767,1.1072727494730403,0.4568024014582405,0.9483675277452904,0.48016918536019965,0.5942173221660376,0.39830026981500694,0.6556463359811493,,0.4471759011159714,0.8229945967150257,0.9499607491710091,0.6380297622077884,0.14855991016243647,0.4339282036014972,0.7134868559800776,0.20458495730518664,0.10399087321462573,0.49917629044414547,0.9509610221443747,0.8228059413782651,0.6097412274487165,0.9224166445008651,0.24185882269728784,0.6339024642279237,0.29580856992585636,0.7538928155322414,1.0034513620445653,0.5187577422381248,0.48117996315373995,0.6635626845182697,0.5888916800607338,0.5238881374821068,0.714227841369535,1.0622392476993971,0.48893867896264137,0.4644122839653334,0.8460782475850146,0.7092553598909888,0.6373732575251164,0.3064611275178729,0.4390753124520856,1.4691257359519563,0.7666400669333234,1.185567478565307,1.28740204831364,0.9792674349534206,0.8388621496969786,0.979328928115701,0.506190352260691,0.7402170912307382,0.6773110826208065,1.0092269258267896,0.8121802502781361,1.2805787929594024,0.9590142991493186
2021-07-29,0.3266490308559814,0.3565946702950483,0.38947750278641724,0.19519764324241232,-0.0738302439527921,0.5586233520056996,0.5015752069510827,-0.017670939744023013,1.0785759569959574,0.4259173212306022,0.93840182288673,0.4640482069713674,0.5921535262201502,0.40953357902863585,0.6655186862181296,,0.4377372620276584,0.7625447925540325,0.9425392124624847,0.6032290321686395,0.13193921445582252,0.4215103373808304,0.718679639330013,0.197339313923217,0.12276567337948073,0.46271388031624067,0.9353639060674072,0.8217076373631073,0.6110241508732078,0.898622336692685,0.23314701921843684,0.6217295772155207,0.29201987350104797,0.7497052219666819,0.9853764465433497,0.47892703986686563,0.4637992782628115,0.6484218800432369,0.5626819237371015,0.5257701713155197,0.7107325823917019,1.0477959251560038,0.5391704704872952,0.4949812274614753,0.8314440559979497,0.6856073608621999,0.613933038173902,0.2967395053702977,0.434611056348779,1.4600602380741998,0.7471835497056389,1.181369559687842,1.2953303396078868,0.9220497294685268,0.8405426750694976,0.9644413676579131,0.4809670514642639,0.7252932574102178,0.6877807149478737,1.0202618728718313,0.8260558129138648,1.270438269685634,0.9615544549434981
2021-07-30,0.3309780600453646,0.3483085995637329,0.3834173140230689,0.19889354358875339,-0.06820528112065712,0.5686881057413519,0.5136876035148686,-0.014734458032580052,1.084970563144838,0.42952267506288977,0.9451694283700698,0.4583213378029238,0.5855147759860699,0.4187713193182261,0.6841796421102736,,0.4501042139823554,0.7493010671868615,0.9906952110600514,0.6153374077663305,0.12588951521280373,0.45881631068119216,0.7324773836054463,0.18917611954559832,0.14209210277213766,0.46417154999689864,0.9330953681307353,0.8213150184892024,0.6591718152700371,0.903701895939946,0.21161873185389535,0.6052440304813191,0.290678176021519,0.7660086930803119,1.0175605139776964,0.46800282597743315,0.4539253763827543,0.6254444735700743,0.568185486064001,0.5041474670819376,0.7213539264441702,1.0578645479944973,0.5075115741694196,0.46824401835242885,0.8071919295865778,0.6895306690288567,0.6204827532512606,0.30587865903884176,0.43644072958235547,1.468241372234654,0.7550031867284877,1.237812633988075,1.3197956091716858,0.9165537871403625,0.8236032736704817,0.9261856849778312,0.4817678749881381,0.7351606556278194,0.6917040231145308,1.0301492940522081,0.8301549775303566,1.248387798966826,0.9806004280523664
2021-08-02,0.3256939089604398,0.3474433235816476,0.38584706423708454,0.19441057732134562,-0.06146723844025611,0.557004371981268,0.4956559267294634,-0.010425808068926111,1.0832989562073643,0.43078005872282915,0.935571485782102,0.45670257233068307,0.5845280720243103,0.4095610403793657,0.6631516001094524,,0.4500692303606163,0.7321576472634815,0.8859757897217004,0.6073545765414976,0.1186661815112841,0.43259266668139446,0.7278358220400404,0.20298613851728434,0.1072449213958612,0.45942287568076545,0.911431416807803,0.8276665441761766,0.6496639272825532,0.9106788450070259,0.17939077268695536,0.6024103497975197,0.30817386460170487,0.8017253467648728,1.0237190074234954,0.46486466229786894,0.4396650051391551,0.6377889672981863,0.5335881209898564,0.5369633323832009,0.6874936069570723,1.0554796195833724,0.5465436643139667,0.4754187091526088,0.8208060613575244,0.6458352245170744,0.624733028461014,0.3101694787612227,0.4319636428343059,1.4455059346070478,0.7933524866157537,1.2775287988310968,1.2934963017151897,0.9299879492087297,0.7869361570326422,0.886526424132478,0.4817812340555554,0.7395211504612375,0.6975454240392963,1.0157025121167287,0.8065859758423908,1.248187525991173,0.9551627816388737
2021-08-03,0.321471264477676,0.33159254364600127,0.37196225602685157,0.17899986861407674,-0.07703035423640756,0.5527627893944845,0.49388179792491527,-0.019142035257295992,1.0895445993132182,0.41958505083466535,0.9224950458952561,0.4482638184452688,0.5754578866675754,0.40468328363798023,0.6499052132300484,,0.4540517466035838,0.7292348399582729,0.8775037365804691,0.5945087215812721,0.1123488018813951,0.43826599633326063,0.6808235343082114,0.1746878856402513,0.10651354126315671,0.40935392951822497,0.9173096229461313,0.830729703055323,0.6555849938809408,0.9223289459243569,0.19791647711180366,0.6099801865978516,0.266348695798774,0.8097796354354644,1.0059947405907377,0.48239684222377177,0.4595048928642993,0.654075744516102,0.5285756185167925,0.5445748815403709,0.7030138879166852,1.0728900849442127,0.5648155646038564,0.4902406978806173,0.8335527404604837,0.6717407634729919,0.6190653958544307,0.29272906843328295,0.4264001994114576,1.4498288369667671,0.7875721220561811,1.3082376485074985,1.3038861483924913,0.9536642638043322,0.7825762825731679,0.9352967237540658,0.46854384661173976,0.7498663222354486,0.6947519353704691,1.0215523336583268,0.840476397649938,1.2787534423553812,0.9785092732715588
2021-08-04,0.31636356596559445,0.3255149268842021,0.3714444724185149,0.1803338112456567,-0.07799192893575559,0.5516014544777952,0.49053482491069644,-0.023863684891316416,1.0802229909085848,0.40741668467067693,0.90958746184383,0.44442137631799394,0.5702401573868682,0.40331822305937737,0.6525526227496821,,0.4490379051092116,0.709476010682037,0.9033709764283147,0.5734559998374021,0.11945185083185288,0.4411967511339819,0.6872291414023359,0.17228140377298146,0.09236699602870657,0.4386120024096324,0.9287993689031487,0.8170133838199444,0.6608315256447037,0.906892434108969,0.21329221113375163,0.5884165101105917,0.28072590482919035,0.805711111701667,1.019364294559919,0.4854045666634432,0.46736159901529944,0.6541347060444828,0.49025110802872585,0.5367051344558258,0.7002209575747875,1.064735523884902,0.5472638878435566,0.461239374993627,0.8157434786133757,0.6678775224186306,0.621546846693148,0.28710639107450253,0.42422839097274434,1.4485884395787225,0.8014647513624993,1.317989249530221,1.308061188456513,0.962457688476304,0.7757276862382354,0.891295402318064,0.46111784868665406,0.7340035173957655,0.6955981467751694,1.0384209583571802,0.8352489793512823,1.2959923129844415,0.9772670947036115
2021-08-05,0.3215189854439887,0.32600420220130166,0.3788968962906679,0.19180961114037262,-0.07542182145125413,0.5599286208540729,0.4940547421616206,-0.013041236352520993,1.0804992234068294,0.4130990971440704,0.9192869455076313,0.43460542453803575,0.5664665898472343,0.4067745734140124,0.6666827605953616,,0.4540574573944512,0.7327405896759582,0.9229906269367052,0.557415559635107,0.12436510865971384,0.4314128187321634,0.6826186371974797,0.19031110695630563,0.07336379080342342,0.4629332419572273,0.9291613205212697,0.8149296756706969,0.665815056428759,0.8965752330705531,0.24157969889523614,0.5992524153810577,0.2882835091450761,0.8205039126609576,1.0297050339882048,0.4759019766673369,0.47223234393175517,0.6586813334698918,0.5040929044992812,0.5239684829250614,0.7114804393763865,1.0502516813649538,0.5483396001017669,0.46779372966274047,0.8024235151446141,0.6652618700871662,0.633413895123621,0.2937653071235662,0.4393447286923065,1.4228706035538212,0.7959048915828516,1.3280650685605602,1.3246192658148779,0.9591104493999435,0.7633310632375966,0.8847040796957416,0.46812553589683836,0.7406403282611156,0.7096230195671396,1.0411919794454496,0.8436071910675162,1.291072188924076,0.993416987605659
2021-08-06,0.3248287750513946,0.32884255016919745,0.387168102625677,0.20804994650759012,-0.05758412813558434,0.5541475719945834,0.5105681534130295,-0.012490817436991583,1.0801031098382896,0.4125978907127836,0.9175610421365888,0.4490841220253957,0.5587450595761532,0.40818382239429724,0.6653510479171577,,0.45607917671693676,0.748897013817142,0.9716762645156175,0.5598626587354407,0.1278736136624723,0.4168717191673259,0.716250866397486,0.1912141206279505,0.10759716002115255,0.493473568166708,0.9207509652266453,0.8141307350229675,0.6732564401036568,0.9011423000083768,0.2288092276112125,0.5978490912474206,0.28613240631606013,0.8253203325708636,1.0452323587334051,0.475740815406072,0.4667788714252789,0.6554175543892395,0.5117993119433601,0.5069748226227788,0.7194527926773977,1.0346815385459593,0.5531509173389147,0.48553393066196604,0.81604790390591,0.6856236373404214,0.616068502635373,0.29212866242956537,0.4431279699213767,1.4193553276947048,0.8116497747587065,1.353692238930618,1.3147978823873896,0.9646031139314396,0.7734712375815547,0.9382209209394359,0.4676463760623901,0.741558390390302,0.7210098867045631,1.043395719068307,0.8219665795397375,1.2944544168448824,0.9866469973653755
2021-08-09,0.3147083060304911,0.32365011731108817,0.386805947033282,0.1986532170919968,-0.06694491517217085,0.5633422423842913,0.49827303504717607,0.002444766363639554,1.0985830873795004,0.4358408678478662,0.9172928099902007,0.44505211107233456,0.5735579691448719,0.4072031186385859,0.6571023503829228,,0.4486233452477494,0.7564078063441385,0.9587132860229337,0.545014078359931,0.14347747633704894,0.43365222960271044,0.7159331005465807,0.19245339385231922,0.1370738287403101,0.5179026959394003,0.9302353276011356,0.8296898385169806,0.6695310952967024,0.9126813088915299,0.24666586438398908,0.5983788982991204,0.2937182837176205,0.8397873048781027,1.0254074345413968,0.484665905037904,0.4676733671611265,0.6547495383690732,0.48589176642776544,0.5237884943650456,0.728403048967167,1.0454980897309194,0.5624481693655208,0.5004061183836748,0.8347788153518073,0.6591352489671274,0.6284178320911296,0.2914177888148173,0.4456940837790121,1.45065313375999,0.8393121764423166,1.3618112863744158,1.3168975636981237,0.9818413728992095,0.7844311858464184,0.9312039168675748,0.4756373280368141,0.7468283531809518,0.7404439525285764,1.046963818695902,0.8284994302788432,1.2763164629183665,0.983708889486893
2021-08-10,0.3237962772913694,0.34461388434130785,0.39045905653389407,0.2011246425888895,-0.06371568788593902,0.5661196166676429,0.48235848031781375,0.00469866756317595,1.102665181246571,0.439056764772474,0.9244396245030352,0.4413968361646263,0.5928554644115313,0.4127304296033402,0.6561579957659469,,0.4495609924116936,0.753482385744654,0.9347033071577404,0.5364880745757048,0.14817257604990705,0.4130964211872137,0.7149124630573963,0.1854212052707702,0.11091010040509482,0.5152018922806408,0.9271571663845503,0.8222357407855141,0.6554926511834943,0.9041128400907842,0.2384083590215597,0.6056079722638207,0.2643912660072095,0.8104141048607728,1.009811747768405,0.4752555778591975,0.4620770139332928,0.6474594277884229,0.4936323133602008,0.5235942910660151,0.7218903832652742,1.0479233993794401,0.5363165729144908,0.49643799385617926,0.8184711246033772,0.6796432947644198,0.6203277070964004,0.28782573325457816,0.4289017326984238,1.450801855890062,0.8393973695033755,1.3739381337151355,1.3426022707353484,0.978715785094946,0.8034413668995775,0.9688774979095279,0.466007380763829,0.7461457347692177,0.7328529998154837,1.0494813075124312,0.7938363520410469,1.2648114503411254,0.9713600003201446
2021-08-11,0.3179026142203419,0.34804844512585464,0.38577350140666195,0.19033149583794487,-0.08057329310588364,0.552774442509842,0.46708415264592384,-0.002915783116440346,1.0961908201432884,0.4388202943625391,0.9106685760941177,0.4382113212967511,0.5895824814453129,0.4030797448226222,0.6355336940044116,,0.4525518330445719,0.7751307365913114,0.9584393835229826,0.5294152115734495,0.15353042109641754,0.41740209220942165,0.7042977337527385,0.17924658864392082,0.1206193222810784,0.526533487190763,0.9089581142024833,0.831607304523026,0.656264487611766,0.9112673752242513,0.24089811744217035,0.595890872013046,0.2802860165963518,0.7919539941172274,0.9988261547374229,0.4806222292161597,0.44437539125498315,0.6348229844539011,0.4779343864972163,0.5137664582947511,0.697556436796892,1.052724027267774,0.5151728773305391,0.49145258039639167,0.8181679602611914,0.626476798649106,0.6150067918463674,0.2768295715832038,0.4380551067600685,1.4451671956408643,0.8503956941808102,1.3819578516106759,1.3315802427846297,0.9784793146850113,0.7932648909802232,1.0090977294252015,0.4765399317614415,0.7466365575568504,0.7339366007830729,1.026260197191917,0.813991184330221,1.2590787049996226,0.9707599334860554
2021-08-12,0.31883592516878223,0.34225484930523015,0.3798813054995693,0.19296384963256677,-0.07729186515031582,0.5525660128665494,0.46282995597666704,0.004740047934451408,1.0918461979601268,0.43847293570934776,0.9082922533373969,0.435203526031313,0.5768277015315063,0.3980749007708074,0.6133291031622399,,0.446961521149131,0.7367001368274142,1.0124359152107192,0.5185135602527692,0.14883856070689028,0.4399768445755084,0.7361129674450434,0.18672736721525138,0.13898591483399284,0.5383805832082345,0.9216427118484848,0.842764617336569,0.6477343149867781,0.8960317398066059,0.2236876283268452,0.6015868821820026,0.2965129245218564,0.8216718904632845,1.029693164859984,0.4705861528564834,0.4373805502112344,0.631026965245375,0.474383229345782,0.5108854251015363,0.6958965227526426,1.0523162599969365,0.553701785330857,0.5085603097707488,0.8278816790856209,0.6135768612420663,0.6269044932829841,0.27880318811471205,0.44826020849840825,1.4322562339106353,0.8702068852023473,1.3479719401502206,1.3480370737704286,0.9760359153544153,0.7913512564392646,0.9705841518051175,0.47189422052224006,0.7342119605081481,0.7402821881879038,1.0225703661365861,0.7989643108754624,1.272981474717833,0.9597681935282782
