Date,Alibaba,JD.com,NetEase,Baidu,Bilibili,Li Auto,XPeng,NIO,Trip.com,Yum China,Weibo,BeiGene,Zai Lab,Autohome,New Oriental Ed.,ZTO Express,Baozun,Lufax,Tuya,Miniso,Kanzhun (BOSS),Qifu Technology,H World (Huazhu),Hutchmed,GigaCloud
2021-10-26,1356.0,651.2000122070312,788.4999847412109,1356.800048828125,625.5,266.0,380.6000061035156,,227.39999389648438,462.0,,3029.0,816.5000152587891,367.20001220703125,172.99999237060547,238.1999969482422,147.14999771118164,,,,,,355.49999237060547,247.74999618530273,
2021-10-27,1316.0,625.2000122070312,775.5000305175781,1304.800048828125,593.5,256.20001220703125,359.6000061035156,,225.1999969482422,450.0,,2971.800079345703,815.5000305175781,342.79998779296875,163.4000015258789,240.1999969482422,137.10000228881836,,,,,,350.0,243.99999618530273,
2021-10-28,1321.5999755859375,625.2000122070312,782.5,1308.0,592.5,258.20001220703125,364.20001220703125,,225.39999389648438,451.0,,2787.199920654297,818.4999847412109,320.0,162.80000686645508,238.60000610351562,136.5,,,,,,369.00001525878906,238.50000381469727,
2021-10-29,1304.0,620.7999877929688,768.4999847412109,1296.0,588.5,262.3999938964844,363.6000061035156,,225.39999389648438,456.0,,2831.4000396728516,812.5,316.3999938964844,160.79999923706055,234.1999969482422,135.0,,,,,,364.50000762939453,231.49999618530273,
2021-11-01,1276.0,612.7999877929688,763.0000305175781,1256.800048828125,581.0,254.0,373.3999938964844,,224.1999969482422,445.0,,2711.800079345703,798.4999847412109,306.79998779296875,155.0,231.60000610351562,133.20000457763672,,,,,,357.99999237060547,225.49999237060547,
2021-11-02,1292.800048828125,628.4000244140625,785.9999847412109,1295.199951171875,614.0,251.8000030517578,373.79998779296875,,226.60000610351562,449.79998779296875,,2719.5999603271484,791.5000152587891,316.0,162.00000762939453,231.39999389648438,140.54999542236328,,,,,,359.00001525878906,239.50000762939453,
2021-11-03,1284.800048828125,632.7999877929688,790.0,1264.800048828125,616.0,241.39999389648438,362.0,,226.39999389648438,439.6000061035156,,2818.4000396728516,805.0,311.79998779296875,155.39999961853027,223.60000610351562,136.79999542236328,,,,,,360.99998474121094,242.74999618530273,
2021-11-04,1324.800048828125,647.5999755859375,800.5000305175781,1296.0,629.0,245.8000030517578,377.3999938964844,,226.39999389648438,446.0,,2914.5999603271484,796.9999694824219,314.0,157.39999771118164,227.8000030517578,135.89999771118164,,,,,,362.5,242.25000381469727,
2021-11-05,1279.199951171875,619.5999755859375,793.0000305175781,1277.5999755859375,595.0,250.1999969482422,376.6000061035156,,224.1999969482422,449.79998779296875,,2927.5999603271484,791.9999694824219,305.6000061035156,155.20000457763672,221.8000030517578,133.64999771118164,,,,,,342.5,237.25000381469727,
2021-11-08,1258.4000244140625,611.2000122070312,804.4999694824219,1247.199951171875,600.0,240.39999389648438,358.20001220703125,,240.1999969482422,445.20001220703125,,2904.199920654297,655.9999847412109,302.20001220703125,156.99999809265137,220.60000610351562,131.85000228881836,,,,,,362.00000762939453,235.24999618530273,
2021-11-09,1256.800048828125,603.2000122070312,800.0,1260.0,611.0,248.1999969482422,368.79998779296875,,245.1999969482422,439.0,,2854.800079345703,678.0000305175781,300.20001220703125,166.20000839233398,217.39999389648438,132.45000457763672,,,,,,369.00001525878906,234.50000762939453,
2021-11-10,1289.5999755859375,616.0,834.4999694824219,1290.4000244140625,630.5,234.39999389648438,349.79998779296875,,240.1999969482422,433.0,,3023.800079345703,683.0000305175781,299.6000061035156,158.00000190734863,219.1999969482422,131.85000228881836,,,,,,362.99999237060547,237.5,
2021-11-11,1305.5999755859375,626.7999877929688,831.9999694824219,1284.0,656.0,235.60000610351562,351.0,,240.1999969482422,437.0,,2849.5999603271484,694.0000152587891,298.79998779296875,164.79999542236328,221.1999969482422,135.0,,,,,,370.99998474121094,238.50000381469727,
2021-11-12,1299.199951171875,659.2000122070312,870.5000305175781,1318.4000244140625,665.5,241.39999389648438,389.20001220703125,,242.39999389648438,428.6000061035156,,2899.0,665.5000305175781,296.6000061035156,169.59999084472656,223.8000030517578,140.25,,,,,,367.00000762939453,237.99999237060547,
2021-11-15,1292.0,671.5999755859375,880.5000305175781,1332.0,677.0,238.0,381.3999938964844,,243.1999969482422,428.0,,2964.0,681.9999694824219,308.20001220703125,170.59999465942383,225.0,144.0,,,,,,374.00001525878906,244.24999237060547,
2021-11-16,1321.5999755859375,676.0,915.5000305175781,1351.199951171875,698.5,240.0,382.20001220703125,,244.0,429.3999938964844,,3016.0,673.0000305175781,303.0,167.19999313354492,226.8000030517578,144.75,,,,,,374.50000762939453,248.50000381469727,
2021-11-17,1318.4000244140625,670.0,882.5,1357.5999755859375,706.0,257.6000061035156,394.79998779296875,,233.1999969482422,428.79998779296875,,3047.199920654297,719.4999694824219,296.0,180.0,228.0,146.10000228881836,,,,,,372.99999237060547,250.0,
2021-11-18,1248.0,646.0,889.0000152587891,1251.199951171875,630.0,254.39999389648438,381.0,,227.39999389648438,422.3999938964844,,2927.5999603271484,700.0,273.20001220703125,172.99999237060547,240.1999969482422,136.64999771118164,,,,,,365.49999237060547,245.75000762939453,
2021-11-19,1114.4000244140625,704.7999877929688,895.0,1210.4000244140625,630.0,242.0,374.3999938964844,,230.1999969482422,420.0,,2847.0,675.9999847412109,264.6000061035156,162.99999237060547,251.1999969482422,133.20000457763672,,,,,,371.50001525878906,242.00000762939453,
2021-11-22,1096.800048828125,718.4000244140625,921.9999694824219,1184.800048828125,564.0,239.8000030517578,370.3999938964844,,228.1999969482422,421.0,,2867.800079345703,653.0000305175781,275.6000061035156,172.39999771118164,259.0,133.64999771118164,,,,,,370.0,270.49999237060547,
2021-11-23,1064.0,709.5999755859375,900.9999847412109,1156.800048828125,547.0,244.39999389648438,378.6000061035156,,228.39999389648438,420.0,,2789.800079345703,568.4999847412109,288.6000061035156,180.79999923706055,255.1999969482422,125.54999542236328,,,,,,365.49999237060547,271.25,
2021-11-24,1054.4000244140625,704.7999877929688,885.0,1167.199951171875,549.5,251.0,416.79998779296875,,228.0,421.3999938964844,,2753.4000396728516,560.4999923706055,285.79998779296875,178.99999618530273,246.39999389648438,122.39999771118164,,,,,,363.49998474121094,265.49999237060547,
2021-11-26,1032.800048828125,692.0,893.4999847412109,1181.5999755859375,562.0,249.0,412.3999938964844,,220.60000610351562,410.20001220703125,,2740.4000396728516,592.5,274.20001220703125,179.40000534057617,246.1999969482422,120.29999542236328,,,,,,315.49999237060547,286.25,
2021-11-29,1040.0,701.2000122070312,894.0000152587891,1190.4000244140625,533.5,259.6000061035156,406.79998779296875,,213.8000030517578,403.3999938964844,,2750.800079345703,604.5000076293945,272.0,170.59999465942383,243.60000610351562,118.35000228881836,,,,,,311.00000381469727,295.0,
2021-11-30,1018.4000244140625,679.5999755859375,843.0000305175781,1160.0,517.5,262.3999938964844,406.0,,211.0,390.20001220703125,,2706.5999603271484,562.0000076293945,274.0,161.39999389648438,242.0,108.0,,,,,,308.50000381469727,280.0,
2021-12-01,1005.5999755859375,682.7999877929688,878.0000305175781,1181.5999755859375,519.5,284.6000061035156,436.0,,215.1999969482422,397.3999938964844,,2774.199920654297,550.0,268.0,167.19999313354492,248.1999969482422,107.54999542236328,,,,,,302.5,275.0,
2021-12-02,980.7999877929688,684.0,888.4999847412109,1178.4000244140625,485.0,286.20001220703125,419.20001220703125,,222.1999969482422,391.79998779296875,,2787.199920654297,553.4999847412109,243.8000030517578,156.19999885559082,248.60000610351562,115.64999771118164,,,,,,314.50000762939453,275.75000762939453,
2021-12-03,955.2000122070312,643.2000122070312,845.9999847412109,1144.0,450.0,271.0,392.0,,223.39999389648438,396.20001220703125,,2771.5999603271484,552.5,233.0,156.00000381469727,243.8000030517578,106.79999542236328,,,,,,312.99999237060547,273.99999618530273,
2021-12-06,901.5999755859375,612.0,805.9999847412109,1078.4000244140625,430.20001220703125,236.1999969482422,360.79998779296875,,193.89999389648438,391.0,,2395.9000396728516,498.1999969482422,233.39999389648438,143.59999656677246,231.8000030517578,100.5,,,,,,294.50000762939453,268.50000381469727,
2021-12-07,1012.0,614.0,853.0000305175781,1184.0,458.79998779296875,245.1999969482422,371.20001220703125,,212.39999389648438,404.79998779296875,,2454.4000396728516,500.0,261.6000061035156,146.19999885559082,227.0,111.60000228881836,,,,,,315.49999237060547,275.0,
2021-12-08,964.7999877929688,614.0,836.9999694824219,1160.0,467.6000061035156,244.0,377.6000061035156,,212.60000610351562,407.0,253.1999969482422,2445.300079345703,550.9999847412109,270.0,155.0,233.39999389648438,114.45000457763672,,,,,,313.99999618530273,273.25000762939453,
2021-12-09,987.2000122070312,622.0,833.4999847412109,1177.5999755859375,471.6000061035156,248.8000030517578,377.6000061035156,,212.0,406.79998779296875,252.0,2519.4000396728516,558.4999847412109,265.79998779296875,175.40000915527344,242.60000610351562,114.89999771118164,,,,,,320.49999237060547,280.0,
2021-12-10,969.5999755859375,624.4000244140625,814.0000152587891,1167.199951171875,457.0,245.1999969482422,360.3999938964844,,205.39999389648438,402.0,242.8000030517578,2384.199920654297,537.0000076293945,257.20001220703125,171.00000381469727,242.39999389648438,110.39999771118164,,,,,,305.49999237060547,271.49999618530273,
2021-12-13,968.7999877929688,621.2000122070312,799.4999694824219,1161.5999755859375,461.0,253.39999389648438,364.6000061035156,,205.1999969482422,400.20001220703125,243.1999969482422,2299.699920654297,505.49999237060547,256.79998779296875,173.1999969482422,240.8000030517578,111.60000228881836,,,,,,315.49999237060547,273.50000381469727,
2021-12-14,949.5999755859375,608.7999877929688,796.5000152587891,1122.4000244140625,434.6000061035156,245.0,352.3999938964844,,192.8000030517578,387.20001220703125,219.8000030517578,2280.199920654297,505.99998474121094,241.1999969482422,166.39999389648438,240.1999969482422,109.04999542236328,,,,,,280.49999237060547,272.99999237060547,
2021-12-15,968.0,598.7999877929688,796.5000152587891,1092.0,414.3999938964844,241.0,344.20001220703125,,190.6999969482422,378.79998779296875,219.1999969482422,2106.0,477.00000762939453,237.60000610351562,162.80000686645508,230.1999969482422,107.25,,,,,,267.5,272.00000762939453,
2021-12-16,965.5999755859375,580.7999877929688,790.0,1112.800048828125,404.3999938964844,241.60000610351562,344.0,,194.0,375.0,226.39999389648438,2090.4000396728516,457.99999237060547,235.60000610351562,171.00000381469727,227.1999969482422,107.10000228881836,,,,,,271.49999618530273,286.00000381469727,
2021-12-17,936.0,560.4000244140625,767.5,1103.199951171875,384.0,233.0,329.6000061035156,,173.60000610351562,371.0,223.0,2039.6999206542969,509.50000762939453,234.0,160.20000457763672,219.60000610351562,103.64999771118164,,,,,,257.00000762939453,282.5,
2021-12-20,916.0,538.0,730.0,1084.800048828125,374.0,224.8000030517578,318.20001220703125,,173.39999389648438,366.6000061035156,224.39999389648438,2042.3000793457031,535.9999847412109,222.1999969482422,159.399995803833,216.39999389648438,102.60000228881836,,,,,,261.49999618530273,278.75,
2021-12-21,911.2000122070312,546.7999877929688,726.9999694824219,1092.800048828125,358.3999938964844,226.39999389648438,322.0,,175.0,368.6000061035156,232.39999389648438,2167.0999603271484,544.5000076293945,220.8000030517578,157.7999973297119,214.39999389648438,103.04999542236328,,,,,,270.49999237060547,276.49999618530273,
2021-12-22,919.2000122070312,558.4000244140625,750.0,1112.0,379.79998779296875,233.0,342.6000061035156,,182.0,376.0,241.60000610351562,2116.4000396728516,522.0000076293945,236.0,158.59999656677246,216.0,106.04999542236328,,,,,,282.5,286.00000381469727,
2021-12-23,906.4000244140625,519.2000122070312,765.0,1108.800048828125,355.20001220703125,235.8000030517578,352.79998779296875,,181.5,377.79998779296875,233.1999969482422,2119.0,530.0,220.39999389648438,159.20000076293945,215.39999389648438,107.39999771118164,,,,,,281.00000381469727,287.99999237060547,
2021-12-28,908.0,521.5999755859375,758.0000305175781,1116.800048828125,343.79998779296875,233.1999969482422,355.20001220703125,,184.39999389648438,376.0,232.0,2078.699920654297,509.00001525878906,220.1999969482422,153.00000190734863,211.0,104.85000228881836,,,,,,283.99999618530273,282.99999237060547,
2021-12-29,884.7999877929688,510.3999938964844,750.0,1093.5999755859375,341.20001220703125,232.39999389648438,351.3999938964844,,180.89999389648438,370.0,228.39999389648438,2078.699920654297,494.59999084472656,217.1999969482422,152.60000228881836,209.0,103.35000228881836,,,,,,282.00000762939453,284.75000381469727,
2021-12-30,879.2000122070312,519.5999755859375,758.0000305175781,1068.0,332.79998779296875,229.8000030517578,348.3999938964844,,178.39999389648438,373.3999938964844,225.39999389648438,2025.4000396728516,487.99999237060547,217.0,143.4000015258789,208.39999389648438,98.10000228881836,,,,,,275.49999237060547,280.0,
2021-12-31,951.2000122070312,548.0,787.5,1160.0,360.6000061035156,245.1999969482422,372.79998779296875,,191.39999389648438,382.6000061035156,240.39999389648438,2093.0,505.99998474121094,225.39999389648438,161.20000839233398,216.39999389648438,102.14999771118164,,,,,,291.49999618530273,282.25000381469727,
2022-01-03,920.0,540.7999877929688,793.4999847412109,1148.800048828125,358.0,254.0,394.3999938964844,,190.5,390.3999938964844,237.1999969482422,2081.300079345703,484.1999816894531,244.0,161.5999984741211,217.1999969482422,107.10000228881836,,,,,,287.5,287.99999237060547,
2022-01-04,935.2000122070312,530.7999877929688,778.4999847412109,1159.199951171875,334.79998779296875,250.8000030517578,394.3999938964844,,194.60000610351562,385.79998779296875,243.1999969482422,1991.5999603271484,492.79998779296875,243.1999969482422,151.8000030517578,215.8000030517578,105.29999542236328,,,,,,283.99999618530273,282.5,
2022-01-05,916.0,492.79998779296875,750.0,1112.800048828125,299.20001220703125,226.39999389648438,358.20001220703125,,196.5,377.6000061035156,234.8000030517578,1870.6999206542969,445.0,239.8000030517578,143.4000015258789,216.39999389648438,101.54999542236328,,,,,,280.49999237060547,270.49999237060547,
2022-01-06,968.0,513.2000122070312,750.0,1136.0,286.79998779296875,226.1999969482422,358.6000061035156,,197.5,369.3999938964844,248.0,1722.5,417.00000762939453,247.8000030517578,139.20000076293945,215.60000610351562,101.70000457763672,,,,,,276.00000381469727,262.74999618530273,
2022-01-07,1030.4000244140625,537.5999755859375,776.5000152587891,1192.0,296.20001220703125,224.39999389648438,366.0,,200.0,379.3999938964844,260.79998779296875,1771.9000396728516,415.40000915527344,267.20001220703125,142.60000228881836,215.39999389648438,107.10000228881836,,,,,,282.99999237060547,272.00000762939453,
2022-01-10,1020.7999877929688,540.4000244140625,791.5000152587891,1214.4000244140625,306.0,229.8000030517578,350.3999938964844,,197.10000610351562,385.0,265.20001220703125,1836.9000396728516,422.99999237060547,262.20001220703125,143.99999618530273,219.0,109.79999542236328,,,,,,280.0,262.5,
2022-01-11,1004.7999877929688,550.0,788.0000305175781,1172.0,314.0,217.60000610351562,335.0,,184.6999969482422,377.0,259.6000061035156,1855.0999603271484,450.0,280.0,138.4000015258789,229.8000030517578,108.29999542236328,,,,,,271.49999618530273,261.00000381469727,
2022-01-12,1064.0,610.4000244140625,841.5000152587891,1243.199951171875,333.0,235.1999969482422,367.6000061035156,,194.6999969482422,380.3999938964844,268.0,1899.3000793457031,454.59999084472656,278.79998779296875,145.0,244.1999969482422,111.0,,,,,,280.0,267.5,
2022-01-13,1057.5999755859375,586.4000244140625,814.0000152587891,1224.0,315.79998779296875,235.0,368.6000061035156,,195.5,376.79998779296875,269.6000061035156,1930.5,430.2000045776367,280.3999938964844,142.2000026702881,245.0,106.95000457763672,,,,,,282.00000762939453,262.00000762939453,
2022-01-14,1034.4000244140625,574.0,800.0,1199.199951171875,297.6000061035156,245.39999389648438,376.6000061035156,,190.10000610351562,375.79998779296875,260.3999938964844,1878.5,402.00000762939453,276.0,140.0,246.0,103.20000457763672,,,,,,268.50000381469727,253.99999618530273,
2022-01-18,1011.2000122070312,558.0,803.4999847412109,1182.4000244140625,291.0,244.1999969482422,379.6000061035156,,186.3000030517578,362.0,260.79998779296875,1853.8000793457031,375.2000045776367,274.79998779296875,136.40000343322754,239.8000030517578,104.25,,,,,,266.49999618530273,247.99999237060547,
2022-01-19,993.5999755859375,562.7999877929688,804.4999694824219,1191.199951171875,290.79998779296875,234.0,357.3999938964844,,183.8000030517578,354.79998779296875,259.0,1836.9000396728516,394.39998626708984,282.0,131.00000381469727,235.0,101.25,,,,,,263.50000381469727,244.50000762939453,
2022-01-20,1052.0,599.5999755859375,838.4999847412109,1266.4000244140625,306.6000061035156,234.39999389648438,352.79998779296875,,192.0,361.6000061035156,269.3999938964844,1873.3000793457031,417.20001220703125,291.3999938964844,135.39999961853027,238.1999969482422,105.14999771118164,,,,,,277.5,245.0,
2022-01-21,1016.7999877929688,612.4000244140625,811.5000152587891,1277.5999755859375,308.79998779296875,228.8000030517578,349.20001220703125,,207.1999969482422,372.20001220703125,272.0,1925.3000793457031,407.99999237060547,280.20001220703125,132.2000026702881,230.8000030517578,103.04999542236328,,,,,,291.49999618530273,242.00000762939453,
2022-01-24,952.7999877929688,578.4000244140625,750.9999847412109,1219.199951171875,282.6000061035156,220.0,328.0,,205.0,360.6000061035156,259.20001220703125,1929.1999206542969,395.0,275.3999938964844,124.79999542236328,225.0,102.45000457763672,,,,,,296.49999618530273,234.75000381469727,
2022-01-25,934.4000244140625,561.2000122070312,750.5000305175781,1165.5999755859375,266.3999938964844,208.1999969482422,306.0,,198.89999389648438,356.0,257.20001220703125,1865.5,379.1999816894531,240.39999389648438,114.60000038146973,223.1999969482422,97.04999542236328,,,,,,298.99999618530273,224.50000762939453,
2022-01-26,935.2000122070312,569.5999755859375,782.5,1188.0,267.79998779296875,202.1999969482422,298.3999938964844,,199.8000030517578,352.0,265.0,1782.3000793457031,373.4000015258789,241.8000030517578,111.19999885559082,229.60000610351562,98.54999542236328,,,,,,308.99999618530273,223.75,
2022-01-27,868.0,549.5999755859375,750.5000305175781,1140.0,241.1999969482422,190.39999389648438,282.0,,199.6999969482422,348.79998779296875,251.0,1727.6999206542969,360.99998474121094,237.39999389648438,104.20000076293945,225.1999969482422,94.5,,,,,,295.49999237060547,214.50000762939453,
2022-01-28,880.0,532.0,743.0000305175781,1132.0,232.60000610351562,184.5,251.39999389648438,,195.8000030517578,349.20001220703125,249.1999969482422,1560.0,327.79998779296875,230.0,103.00000190734863,219.8000030517578,87.0,,,,,,283.99999618530273,204.24999237060547,
2022-01-31,917.5999755859375,559.2000122070312,769.4999694824219,1154.4000244140625,242.39999389648438,187.6999969482422,249.0,,200.1999969482422,364.6000061035156,253.0,1701.6999206542969,343.80001068115234,236.1999969482422,106.19999885559082,221.1999969482422,89.39999771118164,,,,,,298.99999618530273,204.24999237060547,
2022-02-04,963.2000122070312,569.5999755859375,787.5,1219.199951171875,254.60000610351562,211.1999969482422,277.79998779296875,,208.0,365.20001220703125,251.1999969482422,1755.0,395.40000915527344,240.8000030517578,110.0,229.1999969482422,95.69999885559082,,,,,,310.0,205.49999237060547,
2022-02-07,920.0,584.4000244140625,785.5000305175781,1226.4000244140625,257.20001220703125,216.60000610351562,285.79998779296875,,212.0,370.3999938964844,253.0,1738.0999603271484,383.6000061035156,237.0,115.79999923706055,229.1999969482422,96.14999771118164,,,,,,327.99999237060547,212.5,
2022-02-08,889.5999755859375,571.2000122070312,778.4999847412109,1203.199951171875,249.8000030517578,220.0,282.3999938964844,,215.0,358.0,242.1999969482422,1708.1999206542969,387.40001678466797,228.39999389648438,116.5999984741211,229.1999969482422,94.19999885559082,,,,,,325.0,212.5,
2022-02-09,950.4000244140625,596.0,816.5000152587891,1260.0,271.0,229.0,305.0,,223.0,347.3999938964844,252.39999389648438,1649.7000198364258,388.4000015258789,237.39999389648438,121.40000343322754,235.60000610351562,97.64999771118164,,,,,,336.50001525878906,211.74999237060547,
2022-02-10,977.5999755859375,603.5999755859375,823.0000305175781,1278.4000244140625,283.20001220703125,227.1999969482422,314.3999938964844,,233.39999389648438,377.0,249.0,1734.1999206542969,419.59999084472656,244.39999389648438,126.80000305175781,238.1999969482422,100.79999542236328,,,,,,354.00001525878906,215.49999237060547,
2022-02-11,979.2000122070312,597.2000122070312,805.0,1271.199951171875,283.6000061035156,228.39999389648438,304.3999938964844,,235.39999389648438,396.3999938964844,244.39999389648438,1669.1999206542969,412.40001678466797,232.39999389648438,123.00000190734863,236.1999969482422,99.89999771118164,,,,,,349.50000762939453,210.75000762939453,
2022-02-14,949.5999755859375,579.2000122070312,770.9999847412109,1248.800048828125,275.20001220703125,220.0,290.6000061035156,,228.60000610351562,391.6000061035156,241.39999389648438,1569.0999603271484,412.00000762939453,229.0,118.80000114440918,235.1999969482422,96.14999771118164,,,,,,350.99998474121094,204.75000381469727,
2022-02-15,947.2000122070312,580.7999877929688,767.5,1252.800048828125,270.0,225.60000610351562,292.3999938964844,,230.8000030517578,398.79998779296875,237.60000610351562,1640.5999603271484,407.59998321533203,222.1999969482422,116.19999885559082,232.60000610351562,96.75,,,,,,344.50000762939453,203.25000762939453,
2022-02-16,980.0,594.4000244140625,788.4999847412109,1292.800048828125,293.6000061035156,233.1999969482422,312.3999938964844,,237.0,412.79998779296875,249.0,1742.0,442.99999237060547,235.60000610351562,125.39999961853027,235.60000610351562,104.39999771118164,,,,,,357.5,208.50000381469727,
2022-02-17,984.0,590.7999877929688,794.4999694824219,1308.800048828125,290.20001220703125,234.0,309.79998779296875,,234.0,407.20001220703125,250.60000610351562,1731.5999603271484,452.00000762939453,227.1999969482422,123.99999618530273,237.39999389648438,100.20000457763672,,,,,,352.99999237060547,207.74999618530273,
2022-02-18,956.0,574.0,783.4999847412109,1280.800048828125,275.3999938964844,231.8000030517578,310.0,,232.8000030517578,404.79998779296875,243.60000610351562,1596.4000396728516,440.99998474121094,222.1999969482422,121.00000381469727,240.0,99.14999771118164,,,,,,350.49999237060547,207.5,
2022-02-22,891.2000122070312,550.4000244140625,751.5000152587891,1210.4000244140625,245.60000610351562,220.60000610351562,289.6000061035156,,220.8000030517578,395.20001220703125,229.8000030517578,1623.7000198364258,448.4000015258789,204.39999389648438,111.40000343322754,236.1999969482422,88.64999771118164,,,,,,330.0,206.00000381469727,
2022-02-23,899.2000122070312,570.0,735.5000305175781,1207.199951171875,248.60000610351562,224.1999969482422,279.6000061035156,,218.0,410.20001220703125,231.8000030517578,1680.9000396728516,455.0,206.8000030517578,117.39999771118164,237.8000030517578,83.69999885559082,,,,,,334.00001525878906,208.75,
2022-02-24,839.2000122070312,542.4000244140625,721.9999694824219,1142.4000244140625,227.1999969482422,209.0,259.6000061035156,,204.8000030517578,392.0,219.8000030517578,1580.7999801635742,385.0,202.39999389648438,111.40000343322754,230.0,83.10000228881836,,,,,,313.99999618530273,204.24999237060547,
2022-02-25,842.4000244140625,551.5999755859375,731.5000152587891,1158.4000244140625,238.8000030517578,219.0,272.0,,208.0,396.79998779296875,218.8000030517578,1688.6999206542969,419.7999954223633,210.39999389648438,110.0,232.8000030517578,84.0,,,,,,322.5,210.0,
2022-02-28,833.5999755859375,558.4000244140625,762.5,1179.199951171875,237.0,220.1999969482422,270.20001220703125,,209.0,396.6000061035156,230.0,1648.4000396728516,408.4000015258789,224.0,106.00000381469727,225.1999969482422,82.05000114440918,,,,,,317.99999237060547,214.75000381469727,
2022-03-01,830.4000244140625,575.5999755859375,758.0000305175781,1184.800048828125,250.1999969482422,243.60000610351562,285.79998779296875,,204.1999969482422,404.0,216.0,1666.5999603271484,422.99999237060547,236.8000030517578,114.20000076293945,230.0,82.64999771118164,,,,,,316.49999618530273,214.24999237060547,
2022-03-02,831.2000122070312,570.0,730.5000305175781,1264.800048828125,238.60000610351562,245.0,271.3999938964844,,199.6999969482422,400.0,212.8000030517578,1677.0,381.3999938964844,250.0,111.40000343322754,227.0,83.69999885559082,,,,,,317.99999237060547,213.99999618530273,
2022-03-03,835.2000122070312,572.4000244140625,711.9999694824219,1272.0,238.0,235.0,266.3999938964844,,221.1999969482422,416.3999938964844,217.0,1683.5,399.59999084472656,223.1999969482422,105.60000419616699,228.0,83.55000114440918,,,,,,342.00000762939453,209.24999237060547,
2022-03-04,792.0,524.7999877929688,671.5000152587891,1192.0,207.39999389648438,209.8000030517578,231.8000030517578,,207.39999389648438,399.20001220703125,211.39999389648438,1431.2999801635742,319.7999954223633,220.8000030517578,96.80000305175781,220.1999969482422,79.05000114440918,,,,,,327.00000762939453,175.49999237060547,
2022-03-07,768.0,494.0,661.5000152587891,1121.5999755859375,187.10000610351562,208.60000610351562,226.39999389648438,,187.1999969482422,373.6000061035156,195.0,1355.9000396728516,305.0,204.0,90.10000228881836,215.0,69.0,,,,,,296.49999618530273,151.25,
2022-03-08,775.2000122070312,460.79998779296875,646.5000152587891,1064.800048828125,171.3000030517578,192.8000030517578,197.1999969482422,,172.6999969482422,365.20001220703125,183.89999389648438,1407.9000396728516,288.6000061035156,196.60000610351562,91.00000381469727,201.1999969482422,66.0,,,,,,274.50000762939453,142.25000381469727,
2022-03-09,770.0,470.0,662.5,1068.800048828125,175.8000030517578,196.60000610351562,206.0,,180.3000030517578,361.3999938964844,199.0,1428.7000198364258,281.00000381469727,190.0,91.00000381469727,200.8000030517578,63.60000228881836,,,,,,268.99999618530273,138.75,
2022-03-10,768.7999877929688,474.79998779296875,676.9999694824219,1105.5999755859375,185.1999969482422,213.60000610351562,219.8000030517578,158.89999389648438,189.1999969482422,381.79998779296875,201.39999389648438,1508.0,291.5999984741211,200.0,95.0,215.1999969482422,66.44999885559082,,,,,,273.99999618530273,145.24999618530273,
2022-03-11,726.4000244140625,422.3999938964844,645.0,1052.0,166.1999969482422,209.1999969482422,210.8000030517578,146.39999389648438,172.0,359.0,195.0,1433.9000396728516,273.1999969482422,189.60000610351562,91.89999580383301,199.10000610351562,58.80000114440918,,,,,,240.0,131.49999618530273,
2022-03-14,647.2000122070312,360.0,592.5,1054.4000244140625,166.6999969482422,209.60000610351562,211.1999969482422,146.3000030517578,171.39999389648438,290.0,195.5,1195.3499603271484,223.60000610351562,188.60000610351562,90.9000015258789,169.60000610351562,49.08000183105469,,,,,,202.00000762939453,131.49999618530273,
2022-03-15,570.0,323.79998779296875,547.0000076293945,800.0,127.5999984741211,138.1999969482422,147.3000030517578,109.5999984741211,126.19999694824219,290.0,155.8000030517578,1127.75,206.00000381469727,159.1999969482422,67.5,159.8000030517578,43.5,,,,,,179.40000534057617,113.75,
2022-03-16,725.5999755859375,439.20001220703125,675.0,963.2000122070312,179.6999969482422,186.0,195.0,141.5,171.0,338.0,186.6999969482422,1287.6500396728516,255.0,207.8000030517578,92.5,191.8000030517578,54.30000114440918,,,,,,236.49999618530273,129.49999809265137,
2022-03-17,816.0,508.79998779296875,711.5000152587891,1119.199951171875,208.39999389648438,202.0,203.0,145.0,179.0,330.6000061035156,197.6999969482422,1441.7000198364258,281.8000030517578,230.39999389648438,88.4000015258789,196.0,58.32000160217285,,,,,,256.00000381469727,145.50000190734863,
2022-03-18,786.7999877929688,487.6000061035156,693.0000305175781,1195.199951171875,190.10000610351562,209.0,205.1999969482422,150.0,178.60000610351562,345.0,195.0,1500.2000198364258,280.0,224.0,87.5,201.39999389648438,53.69999885559082,,,,,,257.99999237060547,151.49999618530273,
2022-03-21,792.7999877929688,478.0,670.9999847412109,1124.800048828125,194.6999969482422,209.60000610351562,210.8000030517578,160.0,172.5,338.79998779296875,198.0,1448.2000198364258,302.8000068664551,233.1999969482422,93.50000381469727,191.1999969482422,51.60000228881836,,,,,,244.50000762939453,152.5,
2022-03-22,881.5999755859375,507.6000061035156,728.0000305175781,1189.5999755859375,208.0,216.0,220.0,164.1999969482422,187.39999389648438,337.0,205.0,1475.5,311.00000381469727,233.60000610351562,95.50000190734863,198.1999969482422,55.860002517700195,,,,,,253.50000381469727,158.24999809265137,
