Date,ICBC,China Construction Bank,Bank of China,Bank of Communications,China Merchants Bank,CITIC Bank,Minsheng Bank,Ping An,China Life,China Pacific Insurance,New China Life,CITIC Securities,Huatai Securities,Sinopec,PetroChina,CNOOC,China Shenhua,China Coal Energy,Yanzhou Coal,Huaneng Power,Zijin Mining,Chalco,Jiangxi Copper,Anhui Conch Cement,Angang Steel,Maanshan Iron,Shanghai Petrochemical,CRRC,China Railway Group,China Comm. Construction,Weichai Power,Guangshen Railway,BYD,Great Wall Motor,Guangzhou Automobile,Air China,China Southern Airlines,China Eastern Airlines,ZTE,Tsingtao Brewery,Chenming Paper,Shandong Xinhua Pharma,Guangdong Kelon,Anhui Expressway,China Shipping Dev,Huadian Power,Guangzhou Pharmaceutical,Jiangsu Expressway,Shenzhen Expressway,Guangzhou Shipyard,Nanjing Panda,Beiren Printing,Yizheng Chemical,Tianjin Capital Env.,Dongfang Electric,Luoyang Glass,Chongqing Iron & Steel,China Railway Const.,Beijing North Star,China Oilfield Services,COSCO Shipping,China Shipping Container,Datang Power
2014-11-07,-0.09286549153156654,-0.06905214278773097,-0.041069399893881364,-0.04326088761197011,-0.06612323559930955,0.24518786235697942,0.05569430319673141,-0.12945165566696515,-0.11260701692709418,-0.1028374382490691,0.29241706306746296,-0.1448164216689839,,0.019558646612668484,0.0725869077188599,,-0.1010638053098748,0.2731997803136701,0.7936420665234647,-0.10410055118703676,0.680964554459319,0.42977154325135203,0.27890415679813674,-0.1462064093604375,-0.09218056691033505,0.7536430434787444,0.9606427458556015,-0.06604812858221798,0.10546293056965017,0.23706235895706662,-0.11889113106449445,0.2824447658770872,0.23641987064001202,0.14521135161429366,0.4216604029636395,0.08933761024008358,0.44241194444712884,0.5771680983451892,0.03866943585330085,-0.099252035324492,0.7561712762799693,1.1598444625747324,0.6626012578434752,0.38575263628902534,0.5375894623905302,-0.11980001660301254,0.34954969889923104,-0.07888994778292979,0.3992147499460317,0.47849338349326076,0.8801542903470181,1.0275731167466597,0.6345569435715768,0.9147554603718691,0.5162772476399149,1.4206301927280918,1.1892736782705513,0.06613980192985291,0.9408862271876837,0.5057101409567728,0.6731678050317293,0.9373633941231205,0.33621188505792254
2014-11-10,-0.07840554918239462,-0.06394326537291495,-0.017110226139809503,-0.03255752577586135,-0.06283499002751325,0.2830825956735883,0.05890807473064652,-0.088090527038586,-0.08060272658809875,-0.08071559346631019,0.27770495155000074,-0.12468818310406338,,0.03416832908368761,0.08225124412634988,,-0.08239734879091387,0.2761098169289431,0.6821427109333378,-0.08932648309857416,0.6123420147918115,0.43462104903091836,0.27265659538052667,-0.10749687182131562,-0.07236332452054661,0.6063032013299834,0.8375979488057492,-0.0677847906227419,0.10305145727558362,0.2431988779124743,-0.10657084993195387,0.24187087986214606,0.2206609998274065,0.1349018607393726,0.3560581457123366,0.09751245232404049,0.4038670438999383,0.5973251648882176,0.02207824904818745,-0.0867550737548981,0.7019696458692706,0.963191395806726,0.551725176429325,0.37750089663353203,0.4732409398353483,-0.09900958170193674,0.30877311762449033,-0.05374253355624459,0.31859616003784663,0.610096701912215,0.7120501487878046,0.8018178754396352,0.5190483064703726,0.6868763479917983,0.4968140146714479,1.4161290865164031,0.7798373472573585,0.04549599775628521,0.7961121736734602,0.48329309203849746,0.6082102234189439,0.8086502057717049,0.33393356808600094
2014-11-11,-0.042488093769558866,-0.03704866360934844,0.05205291509039989,0.006340774894408652,-0.04857427086983224,0.2837589827170155,0.08147522464221013,-0.09241510426511668,-0.08090808581297781,-0.07925788992170668,0.25018139108757675,-0.1341853148565304,,0.060271589914764334,0.11560638716528748,,-0.07964726269064981,0.3119835086243865,0.7140945190007213,-0.07413798175955211,0.5611055002341385,0.4188735454293244,0.28400864347353405,-0.11235971436302339,-0.08315359130691458,0.5558951195773074,0.8397657031184316,-0.06704301565081983,0.07330341692773157,0.1713774054948649,-0.11372923349617348,0.2275938539890623,0.19371675279715506,0.08572937003632419,0.35191353008297743,0.12178936442731647,0.43862501814346433,0.6424205298686323,0.02832429475567344,-0.07939760764133608,0.6326996726379805,0.9131861932130048,0.5086715145771232,0.33376346987080163,0.4884436257247553,-0.05278583122150826,0.29239846005782866,-0.05600923231608912,0.2799168970565875,0.5132091381720421,0.6907519804378259,0.877492652206884,0.535951737687105,0.668016600310674,0.48334456650547897,1.4180516297953396,0.829927187605612,0.04379595943910375,0.7234668103247399,0.48909421253141216,0.5483546366648329,0.7788809632296365,0.3235350885575956
2014-11-12,-0.055825362614797425,-0.04448582896612596,0.017127442533854342,-0.008958386308950628,-0.05707068466901921,0.2442702575488196,0.08082718915556852,-0.06392976572290776,-0.07483324356894283,-0.08573230060858861,0.22434979175224878,-0.09827106716851663,,0.04004432339831876,0.10556501781244321,,-0.07757844701794903,0.3100277938322411,0.7381174481975818,-0.07557245659139467,0.5616502069127542,0.44977403493939705,0.32079065849370636,-0.10047600696277104,-0.05057955540765757,0.5417233607655416,0.7753496765356154,-0.06780473461306546,0.07073627921970904,0.1664443336596244,-0.08577347821058134,0.24917999260030932,0.15978946616225165,0.072007933350547,0.3461965089470105,0.13756653837217825,0.43821887519151437,0.6431808173791254,0.034764132356039035,-0.08241139556204535,0.627622119104688,0.8917666278844212,0.5075397040142562,0.3347146430948005,0.49803836857452266,-0.056385128063151435,0.27244648135925775,-0.0563617618445712,0.2787633462782624,0.4368428190622933,0.708062490471137,0.8447512312484464,0.5720023638259821,0.6801415761699692,0.41948396867950466,1.4160773953890349,0.7892466881270364,0.062426190927400205,0.7381388962809763,0.44708663306424357,0.565369015017851,0.7601324533513094,0.28268294222060075
2014-11-13,-0.06716848239078321,-0.055223805223728384,0.018147423177204525,-0.014674026605234425,-0.06787513837024539,0.18924460406229016,0.07696330231656012,-0.07247450580340653,-0.0744823795147892,-0.09914627390096542,0.17956585530145674,-0.10220492928883285,,0.038857042136259734,0.1371055121412934,,-0.0741162752408624,0.2677577637286761,0.6411507008857489,-0.08408690226904636,0.5629890105405835,0.45596829344009526,0.3426540872731534,-0.09999266140170737,-0.03472487169582861,0.5982417096705905,0.7029581025506395,-0.06806142004320037,0.06758550385135664,0.1674831475144496,-0.1002875086525955,0.26038708620767026,0.1342400660919163,0.12355466852818964,0.3241025237263866,0.1531322921527345,0.41913186546910364,0.6754960041825482,0.014620116950723183,-0.09709790073538915,0.5887092939161553,0.7996837801467271,0.5209450794146842,0.29271360179443295,0.45745878202508083,-0.07348529310826002,0.27803692943112224,-0.05902903002399429,0.2614399898053328,0.3361601067359914,0.6727556146129199,0.7843441471845456,0.5523563446716819,0.6216411002871152,0.350806027428717,1.4154121143170304,0.7941036565322495,0.05265081214450151,0.6339988755708204,0.40897239167486776,0.5362979183791685,0.6673235399969426,0.2532192022491049
2014-11-14,-0.06195320167650231,-0.04124599347082092,0.01777403940282163,-0.02126486159340779,-0.07927819879056974,0.1840274706941658,0.06646442537111441,-0.07124165318371278,-0.06786394338064394,-0.08154229053869155,0.1738415225550125,-0.06925984959884424,,0.04478700844387706,0.14391995956144754,,-0.06239268135630327,0.2732552186202062,0.6902041352008319,-0.06553587572644293,0.5344593356982696,0.4319560228390369,0.30368017029542926,-0.09507159470217175,-0.05285246746468941,0.5837163975786055,0.7411993500307665,-0.06780958650083735,0.05509919475565472,0.14310187130588425,-0.08494557290577309,0.2496149343996772,0.1747872916513049,0.09764006748604692,0.2993910784815461,0.15450456679530555,0.40300469280313145,0.6199633382905274,0.019993749948198802,-0.09113749380284275,0.6239447677046273,0.8167112114288602,0.509814995561163,0.3099599851907009,0.4900179916109304,-0.07846128256315288,0.2223273138090509,-0.055575629139843485,0.2767563107616984,0.4201713508688365,0.6771648454761099,0.837826614781304,0.6005900308965477,0.6489229635249343,0.3623861274580902,1.4160648201949684,0.7892373754599922,0.04749404000219237,0.6670532092701864,0.4317261950288154,0.5423718356988352,0.6993570923145975,0.25651953045440057
2014-11-17,-0.05913012059951295,-0.043029262585882244,0.012289741846723157,-0.023686380900455384,-0.07789675580845667,0.203807786060749,0.058009059479016134,-0.08113298521269907,-0.07993534712375516,-0.09434319793814505,0.1712426950483219,-0.06296347148464343,,0.059260188355042986,0.15105204799356087,,-0.06251354272645915,0.30171501627778374,0.7853718442494078,-0.0645638273150918,0.6176264939919003,0.4991382901521231,0.33606341373475956,-0.1010912991738282,-0.0380757695446573,0.7239028871826327,0.8562368827612008,-0.06859041213071071,0.10099482280506233,0.17242773474581363,-0.09109404189971748,0.2897993858465977,0.17147798885085108,0.1344534958794521,0.34026760471236384,0.16625101207477622,0.45813244962866806,0.7137749545945995,0.04880249715447382,-0.08034538014989068,0.6882877500498696,0.9636662793164017,0.6339119971516063,0.25024025729906296,0.530383327380195,-0.08089454010173858,0.24651745941948167,-0.07596397517985298,0.30890551235830843,0.4842446953780952,0.8632913592660985,1.0099832123269734,0.710087519962626,0.8451378665904661,0.4381149520232215,1.4140410648465709,0.9546768963649019,0.06549947974503145,0.7890578562854871,0.44482406426246723,0.5863454959666066,0.8444935795191579,0.3033256058558087
2014-11-18,-0.052676610849218264,-0.05392508315716926,-0.003807064823031725,-0.03731773439121522,-0.07028480669066994,0.2114431320465895,0.06673352080662864,-0.08319909993824104,-0.09070986165112949,-0.1007782870792222,0.18294845545262972,-0.07356217068068116,,0.045234886440410405,0.14939086279091152,,-0.07204040271716172,0.31192179726617164,0.7617039132485528,-0.08672936682912846,0.6633056878549135,0.49947207211009115,0.3281730020664091,-0.11226636050043226,-0.010908985582872233,0.7641666463246346,0.9599315323259285,-0.06774295659951679,0.11316170520710944,0.19733219970651272,-0.09851483581461362,0.27979028062341205,0.20435959975647866,0.14422176047684765,0.378392364865185,0.1520209230642502,0.4445619484801935,0.6883279384440364,0.05540725624278586,-0.0926479101658918,0.7570085226046619,1.1619886714930248,0.689620573268453,0.19331620026219087,0.5801250003914364,-0.10303587380389545,0.26573328677012387,-0.07009435465091463,0.33740562188554346,0.5006473338666337,0.9534652366202272,1.1662401499782757,0.7653555852316316,0.9615904778321547,0.5045110501834114,1.4162375125529056,1.0454693129869854,0.08975207049866696,0.8751884672193826,0.46383474578205974,0.6409829810655321,0.8937559834961684,0.27417315398876263
2014-11-19,-0.05411691866614665,-0.04891687534042466,-0.0013226148161702422,-0.03229481291117986,-0.07147520951903119,0.2242588987788583,0.06843282065353717,-0.0829255209101768,-0.09670054683046114,-0.10506733522409695,0.20595547738760622,-0.06806247997463366,,0.04470771793584949,0.15501393239740424,,-0.06636419943495142,0.3016124148771031,0.7684216792554603,-0.08612199185074909,0.6476338329656239,0.48353990501032795,0.3490166335738194,-0.11231279395389715,-0.017964626614109358,0.7965152934179225,0.982948736612675,-0.06724565931379478,0.09011828001629518,0.17196545869156799,-0.09448009522333822,0.28068921488706056,0.1988416288129733,0.14268951431679322,0.3908059667384065,0.15155703480130645,0.44717241783686523,0.6893205516871306,0.04297060159786836,-0.09691315889180319,0.8027621415705788,1.3239434603341609,0.6879070210527045,0.22098562110831255,0.5770943451129058,-0.12078470631010829,0.28598122401891946,-0.08334485594227115,0.32684730851581856,0.5491461685471757,1.0072779737086686,1.314956684663573,0.7620816822455063,0.9900224594382276,0.4930032934442623,1.4175264149700642,1.091539741198336,0.04697192005737638,0.9116858649216482,0.4862361510631792,0.5964282575910713,0.9119920149067944,0.2930365060410345
2014-11-20,-0.05448739866384689,-0.05147601196295237,-0.001023211470414509,-0.028093341041401043,-0.07428823132284768,0.24176413802637153,0.06570483195725152,-0.06420230455832188,-0.07200162008067879,-0.08354486763774172,0.2462087641971491,-0.08109015346356263,,0.03699388650559943,0.14589008104514267,,-0.059746214051385804,0.28819193038369684,0.8001350649747343,-0.07327115680303375,0.6519356279838382,0.48914795230518293,0.34760850545896793,-0.11284043119758502,-0.008707384561936649,0.7884856156687399,0.9556222963544949,-0.06696601968791271,0.08864349419075523,0.16362899072220927,-0.09011479296343072,0.2888956670990259,0.19228141494538198,0.12545891622455607,0.39546141691125203,0.14859695139115825,0.44402959642983375,0.7050740160204965,0.05325066935817846,-0.09436815753917627,0.7983895088570905,1.2078513735110592,0.6318901652451447,0.2520959616126921,0.5962934217226616,-0.10652946949418618,0.30672567833014,-0.0804736445892591,0.3346265414569347,0.5026073923306373,1.0093496044769608,1.3074275600972691,0.7345027964211244,0.9668841302362872,0.4206421632966284,1.4182511890641143,1.153443063317125,0.08004319144189731,0.90943876660845,0.4703854151209055,0.6394456230117274,0.9183608766239639,0.28428642603682075
2014-11-21,-0.04598203046865301,-0.04400898493924377,0.0033272085917424032,-0.012309584480925007,-0.05640303815088499,0.26861371074302753,0.08336639790789024,-0.05032118437867095,-0.05019446835186836,-0.061225847258051136,0.3108318700183328,-0.05504138403476044,,0.029366420399968618,0.1300869510121201,,-0.06303374072299583,0.29011574665518025,0.7748680223240978,-0.07496917800164271,0.6454296080938087,0.4933831702211131,0.36087653106914996,-0.1114526088663158,-0.0006332087283021925,0.738929042690657,0.937713801460839,-0.06743220674402339,0.057577752579404784,0.21890025873414598,-0.07382332649150158,0.2841319065631909,0.19652063311925194,0.12514372774856275,0.4276370851143496,0.16916219526833065,0.45043459590766743,0.6965798378158508,0.042572286426850514,-0.09435078553206921,0.7767410008464364,1.1910020123302858,0.6765218413627225,0.2442641427658665,0.6096667388475765,-0.08692137630731223,0.303438438797756,-0.07600382768650871,0.3376085872029513,0.4707035600083709,0.9735905546923962,1.3095274371890677,0.6734905051788529,0.9072950918358516,0.4633726617199987,1.4170429185974927,1.0983555850023299,0.06982383612464971,0.9392465416571925,0.4524951651140505,0.682139617733345,0.9143494392949252,0.29881891568903085
2014-11-24,-0.06860985823418486,-0.059721883117999086,-0.02116637852234482,-0.027784896085727206,-0.08038823231023495,0.2464914787565693,0.03611804837784072,-0.06117527634667708,-0.05384490421040089,-0.07196813584753659,0.3127424513568915,-0.07224055263799412,,0.008936192856249026,0.10340155206892976,,-0.08692493931378809,0.27628643989662316,0.7746927397965633,-0.0866883313761142,0.6441088763911968,0.48732127507360423,0.3486802318768121,-0.1297578778046916,-0.04694389388031861,0.7069060678756887,0.9105628051457133,-0.06752430533267517,0.07946762270004126,0.19002522256613852,-0.06350562124899062,0.2914821512630916,0.1697836582194039,0.13670183939110725,0.4123558604610682,0.1416395384295166,0.42070707684436814,0.7098630636687113,0.033811200624237925,-0.10293975829215862,0.7846553963284013,1.2218577312279288,0.6421367979304016,0.2445094603674105,0.6062515796789882,-0.10244831413522193,0.34104597829992933,-0.1107651765998715,0.3594116215182981,0.54530077925523,1.0012391768830406,1.3375495081370432,0.6528789539017623,0.9555862692317083,0.45700001841375126,1.4168042161212506,1.098403658727713,0.11823467164859935,0.9940845947975803,0.4446673261433298,0.6867471058574695,0.9111892860073576,0.2599174973438223
2014-11-25,-0.06317469561541966,-0.05523406202752845,-0.01142887167951212,-0.020840659306700204,-0.05562132618792437,0.2648384526234986,0.06538313961373232,-0.059673618258759165,-0.04378214911653833,-0.06912877438111042,0.36962261333190605,-0.08982246356292489,,0.03378137639049905,0.1321529320651751,,-0.08709114253924621,0.3041191755044097,0.8441537154977503,-0.08735964785273143,0.6904476442162109,0.5649052250607609,0.420889957371837,-0.12132245351655202,-0.025639861403882636,0.7913502496498273,0.9822887502334388,-0.07020742831358906,0.10244508634122762,0.25979922049931536,-0.0695640865243361,0.29892098455777205,0.19508234653586554,0.16900193360055282,0.4222871053879087,0.16449142071015976,0.4433126054328942,0.736900733713262,0.05742120144169749,-0.10334220883164347,0.7654342930225841,1.265944923196174,0.674739783189348,0.2600383112536415,0.6556015408450395,-0.08877231849226108,0.3401264534764772,-0.09551023616497212,0.3794152348796773,0.5638002745336315,1.0593099326288344,1.3368463370318473,0.660585539398411,0.9603889165381154,0.491271104810554,1.4098500585279439,1.1536438892116454,0.1711466688549408,1.0279228042190978,0.4533961848925805,0.7304657483237535,0.9934320057074142,0.32408141524782663
2014-11-26,-0.06473095725028732,-0.05715534658116472,-0.007537803491268313,-0.017370247653944793,-0.061422121629182036,0.27538545615291876,0.03551082206258038,-0.05228588024959735,-0.01948029476588975,-0.062489185217376786,0.38949072242672655,-0.07902759030168849,,0.035830026445347496,0.15308820187221928,,-0.09602503180984434,0.29173452062865146,0.8578928301324744,-0.08118748347207805,0.6677314219351393,0.55674028085328,0.39165647546052096,-0.13544656226361018,-0.03284911358356879,0.7397199037528606,0.9853564548556588,-0.06950345335057007,0.08751501862105693,0.21698645325834431,-0.08564847305234868,0.2924044935901018,0.18611754682832293,0.13212016278120342,0.39876518679453477,0.11318242185082017,0.41111412896694977,0.6378844817233362,0.04448418058021364,-0.10774335450132988,0.7511274306009157,1.2372211859541538,0.6974949932959431,0.261028512169059,0.6114753904609103,-0.08190718872652103,0.3649931874396375,-0.08734790507809675,0.4211227456897644,0.5765942564351054,1.0663710390742391,1.2797083575850188,0.7022774698371415,0.9846433198411768,0.47854244866055895,1.4116746311880122,1.183330851491712,0.1570949391036398,0.9604402433517627,0.49446165981376633,0.6820414156365338,0.9562303508054859,0.32480751877543756
2014-11-27,-0.0646768132769805,-0.04252117118805909,0.00938324983436023,0.01577489477338201,-0.06356678966155227,0.3246763828785595,0.050281950006534126,-0.03764938119165173,0.029808792681700114,-0.04326602440899663,0.5230388134531194,-0.05728496806850347,,0.03876105589605494,0.1617701252891921,,-0.07445639484170219,0.31205191925253617,0.9550099285575508,-0.07999548919324562,0.6806512507170885,0.5661982398988883,0.3924104674766753,-0.12388435982707713,-0.018169343891419998,0.7796901665741924,0.9765722301961208,-0.07008405887533664,0.1011925610759623,0.20720574425859084,-0.08089053764731924,0.28388704086429684,0.16906780575866187,0.14684998667156224,0.4105686434641185,0.1563831969487277,0.4590256458888169,0.6646647930716767,0.04785812125845301,-0.09237531662406762,0.761021714938255,1.3687589096082045,0.6783441264976868,0.27449974918180975,0.6575029908944525,-0.07618626671005302,0.39541929590083824,-0.08316059097318496,0.4377192559510983,0.5933578692712809,1.1549433448333684,1.3887261926688246,0.7012152931883056,0.9827404169619514,0.48326438889163614,1.4101698092519728,1.1862608555530536,0.15814505254408529,0.9946156113408688,0.5102095361907326,0.6959424098425628,0.9769398937070561,0.29422117582508633
2014-11-28,-0.028533555386499154,0.011003623353611491,0.05297106818101627,0.05041886870322254,-0.043107955132581144,0.3393608934776311,0.08816956803276432,-0.034995875491480866,0.06067387227386112,-0.061301413532811266,0.5073607832314744,-0.07495802486368064,,0.07361171543425948,0.2287351409281384,,-0.08278302206802879,0.32754892907950617,1.0244939409061664,-0.0732928048356618,0.7108813760597439,0.6326442668150152,0.390222793898767,-0.12305106554245226,0.006324831793451002,0.8104432240257655,1.0363240318221831,-0.0702135383203698,0.1455490642911228,0.23549124855678816,-0.06127232494188162,0.31013753733778215,0.1640200875777975,0.17845944290160576,0.40613259322654116,0.19467991176816413,0.48339848638118577,0.717952222127658,0.06856334246371021,-0.09057665284329242,0.7634006393047967,1.4562945146529165,0.7120519101441849,0.2839218977252027,0.6487964892427125,-0.06035491032386786,0.41876269303491265,-0.07763810632463064,0.47287699858780563,0.5811791592520756,1.1598874850516583,1.465745973369792,0.7009784197223261,1.0419305492908193,0.47022988388208353,1.409834222522531,1.1928305155850008,0.23785851350664977,1.0061034367928987,0.5861302704456111,0.7727539812230266,0.963815222258485,0.3315528353172119
2014-12-01,-0.011733493678746099,0.05688550270436887,0.09291654928720527,0.0894209032146327,-0.019810245621563527,0.43028607312828204,0.10184863024097024,-0.0105972102802262,0.07403130419183634,-0.049172857025044925,0.5325080162081783,-0.03381854597627865,,0.12312217876625975,0.28473355736094197,,-0.02952303078111329,0.46931124616604625,1.2259185492590676,-0.058117210960346055,0.7789019027120059,0.7089194035246431,0.48881831024675826,-0.11499628408802098,0.08334661815881561,0.9159874069793534,1.1573648920291522,-0.07060984827966288,0.15232428721790692,0.22850919520140778,-0.038710236417075605,0.38488491340937414,0.22341648603292308,0.19261465362589347,0.4694068957042794,0.3065749629647434,0.5979234852672495,0.8850611761531362,0.061371638483672664,-0.08017565933622162,0.8144289509493987,1.525491431573804,0.7643614804708554,0.35442349451686495,0.8213931412444271,-0.05922460501777416,0.4531136421914401,-0.07332411022077534,0.5714351637237822,0.6661337978121393,1.1628932658098212,1.5007952912576452,0.700253398745939,1.1911116914378437,0.5261933991346381,1.4088070605428809,1.3614631042278034,0.2539643029050669,1.0121057995583027,0.7078676364179388,0.8692477924626625,1.0251032641212068,0.3654343499417929
2014-12-02,0.009152087982157608,0.09056594248325434,0.10442852011971993,0.14367446214684376,-0.0015180058138899444,0.47493125021809734,0.1466750326241113,-0.0036465220798947984,0.09615456970814407,-0.05196715730790791,0.5144724021120426,-0.034479666917038854,,0.15776946582243245,0.29039782443474427,,-0.035796661630033366,0.46580234499719864,1.2436560464589017,-0.05475465123307721,0.7529957311958937,0.7038132469322118,0.5044308557638668,-0.1017376216968644,0.0935427126986399,0.825212973627881,1.1400802411598843,-0.07181817180281813,0.1524526095331915,0.2096921954300195,-0.03863784687101657,0.35715681599425464,0.21437368445127358,0.24816060302454934,0.4686858830001437,0.3456882455770911,0.6823733629025486,0.9266820075152629,0.07553709634770578,-0.0759717587658294,0.8496079813332025,1.5375535236084277,0.7418568002932038,0.3637577955937712,0.8221129008727024,-0.03150346860703446,0.4234436593017956,-0.06784425510304837,0.6024055229257501,0.6327536200379127,1.164011541150352,1.5114191756406896,0.6980428565175474,1.220039257160344,0.575507400587242,1.4056753098689487,1.3255537769443873,0.24698880027643488,0.9804176496157126,0.7395604177693369,0.8485154466018614,0.9677620010179195,0.37527768178819976
2014-12-03,-0.007984480754423595,0.06653767237248043,0.06869659697542252,0.15463498425527944,-0.007638900989324737,0.4476154015959797,0.1371196173847986,-0.01519623533447223,0.08290991316120588,-0.07085758113536877,0.4448635598373738,-0.024458311002962696,,0.1838067387180562,0.3314045960155456,,-0.02535740598324665,0.49150100832074584,1.2839969175746697,-0.04507898066238514,0.8491845464038483,0.8032060301418826,0.6234603505888419,-0.11114833368281318,0.08351401060207131,0.8298172095823619,1.120996024144711,-0.07155513777737388,0.150482882853348,0.20968567678068606,-0.04011615375121602,0.3569787000325533,0.3276167957238254,0.2889387590784409,0.5554520288041376,0.36475333284207556,0.6828406233402853,0.8713635643581228,0.12004961152494875,-0.05898184808973639,0.8807040868794436,1.655468143670677,0.7499945304074631,0.35198384903127544,0.805784118674828,-0.028009887369810693,0.4601308316579311,-0.07024908088036808,0.676398367119631,0.6737516741543708,1.271892027604053,1.6133649420171414,0.6985240586207966,1.1924296534153704,0.682699315542936,1.406357045323623,1.3628129014716115,0.22965846608907547,1.0281449918858692,0.7758558218237075,0.8364780341857896,1.0320348127746048,0.4378363330555899
2014-12-04,0.009710375379645031,0.09197615463451503,0.07149858644494489,0.1295221946823768,0.013154493992589389,0.4663253192364798,0.2379427620971064,0.03626712702087098,0.1475248558184039,-0.05037069330817401,0.5291893829072687,-0.03761823188256441,,0.21043824766678032,0.36820420725113023,,-0.014222321391418657,0.5100433588153424,1.3161761583951672,-0.02656058697346997,0.8643125847136579,0.8028561081688506,0.6469596462673479,-0.09285909665051562,0.06453369797590702,0.7177666842843045,1.2123015746317347,-0.07175797374424864,0.15807053675988136,0.2197003597684506,-0.028006513863501725,0.3748057087701999,0.346709691884479,0.27595145942797106,0.5494702917619674,0.3616824097607301,0.7090087780969718,0.9348268840183334,0.13506868116053616,-0.05807833518899164,0.8720892968502858,1.7418414369239241,0.7065976532483109,0.39275276494068856,0.8134123292008464,-0.02105163115929065,0.45981183904883416,-0.055053047974084945,0.7754738290237004,0.7559995687627235,1.2598121522088763,1.6127940040687734,0.698152984598301,1.215557752349917,0.6858675513867631,1.4058313320822728,1.226390880615435,0.2865542651567825,1.0752230193120336,0.7893218517740741,0.8654719982617407,1.0423272474976697,0.5085971084938627
2014-12-05,0.056558277901337606,0.16533553224497943,0.12703557858200365,0.1311197078789379,0.018337561963645888,0.4705949179590645,0.24094698669230818,0.021753993263886606,0.16529457795332836,-0.049299184465458,0.48361743832264326,0.001304585078362397,,0.25568217109194213,0.47750195719543775,,-0.03443186024266098,0.47369531670997844,1.4694463000634945,-0.04828234006499055,0.8408350773351538,0.7267340307815848,0.5772255407311231,-0.1186289033106972,0.015194427350463169,0.6664692911220425,1.272607057700482,-0.07271693360125486,0.11596300477911381,0.1768876229152252,-0.06299993745764199,0.3092337116414141,0.2930347553867665,0.305474391551001,0.49783155392205725,0.3469821296611051,0.7630862914982102,0.8799743813661063,0.12567532110789403,-0.06300649395851621,0.812664210650099,1.602054817745469,0.6786650507717056,0.33621273198564694,0.693032375132205,0.03280400000219297,0.45830371841560136,-0.05178617559801846,0.6344529694645025,0.8290657076604395,1.3060419490199133,1.4631162586407496,1.027289667078267,1.2341772298479987,0.6980716717254452,1.4033458858247907,1.1732153242992394,0.2488103922666387,0.9541742081385156,0.739042481167365,0.7938001488301669,0.9702783333640923,0.4640996250392222
2014-12-08,0.02893977809447046,0.2032073561938854,0.06943553192358132,0.11690916297664766,0.006942447109790972,0.44112548516013916,0.21368464532817422,0.07464097408054493,0.21037340466885635,-0.013282089262196428,0.4804073433311018,-0.022709765633755485,,0.24869071552215138,0.5289642969078248,,0.007141954383478311,0.5375567658457749,1.4779564425910197,0.004328060350760499,0.9177017001855909,0.8376850154718436,0.6109326448110801,-0.09217047553169866,0.024768223690071922,0.6774359620851953,1.3061993296460233,-0.0720847978390341,0.1651858083365807,0.20224911572725301,0.005412625427917872,0.391844545433889,0.2793588599059269,0.2914492521529688,0.492566268165302,0.33604086035557,0.7671984493973327,0.8497841377482216,0.18509943576978594,-0.0493064036192048,0.829978528557036,1.6702169997082894,0.6131253216785659,0.3643627818069701,0.7459878553835602,0.12425345092910911,0.4592978549053035,-0.04172846616902581,0.7029637962159596,0.8926648175230518,1.3955766138999701,1.5731184357032064,1.182595738205039,1.343543907902561,0.7435074145520362,1.4049842645879407,1.2610151699911678,0.309085441423832,1.004198801652835,0.7592976479105225,0.8520135870953156,1.0394991678830228,0.5988939291170292
2014-12-09,-0.018201259325182906,0.145570815651219,0.009140420219593715,0.057009981023122824,0.007345976633909679,0.3604767082231084,0.16530821669016493,0.04486072283337217,0.1414048423947385,-0.06056885077495111,0.48146718867788807,0.09627154683718642,,0.19293596920930156,0.4499462082739434,,-0.033604796733865294,0.47734524783595567,1.3319915620449034,-0.0449815524505186,0.8743636201660328,0.8360762303700584,0.6240579711716794,-0.0905955681675904,0.06322001443721015,0.7255956160610897,1.2850825418634018,-0.07550089103540103,0.19966137461211075,0.3324774543510589,-0.045743353520792285,0.31907386113517866,0.26433222895036934,0.19839987805348835,0.497352894463134,0.2742126258728115,0.692973566550938,0.8000800356414679,0.1650633249857445,-0.04419550350060242,0.861303551143342,1.5844447834958069,0.6081266393643834,0.45112028061192855,0.696598817137212,0.07286616127533363,0.4539254917173685,-0.06636402765155858,0.7859482749757984,0.8098105508926912,1.3992794021387693,1.6249753996650784,1.219676617615792,1.293339025513296,0.706653470597413,1.3961303840129742,1.3518531969655623,0.3042660809267772,1.082317789754827,0.7911223253788879,0.8449954875855841,1.0558639735616868,0.5460318737703942
